FA22-BSMath-1,Set Theory and Logic,1,1000,MT Dr Manzoor,C2.3
FA20-BSCVE-B4,Properties of Concrete,2,100,CVE Engr. Hiba Arshad,Civil Engineering Materials Lab
FA19-BSCVE-B3,Final Year Project (Part I),2,1,TBD,
FA19-BSCVE-B3,Quantity Surveying and Cost Estimation,2,10000,CVE Engr. Shad Muhammad,C5
FA19-BSCVE-B3,Irrigation Engineering,2,1000,CVE Engr. Fayyaz Ulhaq,W1
FA19-BSCVE-B3,Reinforced Concrete Design-II,2,10,CVE Engr. H. M. Sohaib Yasin,C lab5
FA22-BS(BCHM)-B1,English Comprehension and Composition,2,1,VS Ms Madeeha Dastageer,C2
FA22-BS(BCHM)-B1,Introduction Biochemistry,2,10000,BI Dr Farrukh,C3
FA22-BS(BCHM)-B1,English Comprehension and Composition,2,1000,VS Ms Madeeha Dastageer,B9
FA22-BS(BCHM)-B1,Organic Chemistry,2,110,BI Dr Farrukh,Engineering Mechanics Lab
FA21-BSBI-B25,Discrete Mathematics,2,10,MT Mr Omer,C5
FA21-BSBI-B25,Introductory Molecular Biology,2,1000,BI Dr Sumaira,C1.4
FA21-BSBI-B25,Linux for Biological Sciences,2,100,BI Ms Anum,C Lab1
FA21-BSBI-B25,Data Structure,2,1,EE Mr Amir Sabri,C Lab4
SP21-BSBI-B24,Fundamentals of Genetics,2,100,BI Dr Sumaira,C5
SP21-BSBI-B24,Fundamentals of Genetics,2,10,BI Dr Sumaira,C1.4
SP21-BSBI-B24,Object Oriented Programming,2,10000,EE Mr Munawar,A1
SP21-BSBI-B24,Object Oriented Programming,2,1000,EE Mr Munawar,A1.2
FA20-BSBI-B23,Biotechnolog,2,10000,BI Ms Tamsila,A2.1
FA20-BSBI-B23,Bioinformatics Analysis,2,1,BI Ms Hajira,C Lab3
FA20-BSBI-B23,Biotechnology,2,100,BI Ms Areeba,Bio Lab
SP20-BSBI-B22,Artificial Intelligence,2,1,EE Mr Asif Imran,C2.4
SP20-BSBI-B22,Modern Programming Languages,2,10000,EE Mr Amir Sabri,C Lab1
SP20-BSBI-B22,Bioinformatics Scripting,2,100,BI Ms Hajira,MS Lab
SP20-BSBI-B22,Structural and Functional Bioinformatics,2,1000,BI Ms Anum,Cisco Lab
FA19-BSBI-B21,Bioinformatics Software Development,2,100,EE Dr Tariq Shahzad,C1.2
FA19-BSBI-B21,Introduction to Genomics and Proteomics,2,1000,BI Dr Qudsia,W4
FA19-BSBI-B21,Web Engineering,2,10000,TBD  1,DigitalLab
FA22-FSN-B9,Introduction to Computing,2,1,EE Dr Ghulam Farid,C1.3
SP22-FSN-B8,Global Food Issues,2,100,BI Dr Hammad,C1.4
SP22-FSN-B8,Global Food Issues,2,10000,BI Dr Hammad,A1.1
SP22-FSN-B8,Introduction to Food Chemistry,2,10,BI Dr Qudsia,B4
FA21-FSN-B7,Fundamental of Biotechnology,2,10,BI Ms Tamsila,A2.2
FA21-FSN-B7,Food Analysis,2,1000,BI Ms Anusha,Bio Lab
FA21-FSN-B7,Techniques in Food Processing and preservation,2,100,BI Ms Anusha,FSN Lab
SP21-FSN-B6,Confectionery and Snack Food,2,1000,BI Dr Farrukh,A1.1
SP21-FSN-B6,Food Fermentation and Biotechnology,2,10000,BI Mr Imran,FSN Lab
FA20-FSN-B5-A,Sensory Evaluation of Foods,2,1000,BI Dr Nadeem,A1
FA20-FSN-B5-A,Food Process Engineering,2,100,ME Dr. Muneeb Qasim,A1.1
FA20-FSN-B5-A,Food Process Engineering,2,10,ME Dr. Muneeb Qasim,A1.3
FA20-FSN-B5-B,Inherited Nutrition Disorder,2,100,BI Dr Zeshan,C2.2
FA20-FSN-B5-B,Food Process Engineering,2,10,BI Ms Anusha,Bio Lab
FA20-FSN-B5-B,Poultry and egg processing,2,1,BI Mr Imran,FSN Lab
FA20-FSN-B5-B,Sensory Evaluation of Foods,2,1000,BI Ms Kanza,FSN Lab
SP20-FSN-B4,Nutritional Counselling,2,10000,BI Dr Adnan,A1.2
SP20-FSN-B4,Metabolism,2,100,BI Dr Hasan,W4
SP20-FSN-B4,Nutritional Counselling,2,1,BI Ms Anusha,Bio Lab
FA19-FSN-B3-A,Food Microbiology,2,1000,BI Dr Ibrahim,C1.2
FA19-FSN-B3-A,Processing of Fruits and Vegetables,2,10,BI Dr Asim,FSN Lab
FA19-FSN-B3-B,Food Toxicology and Safety,2,100,BI Dr Awais,C2.3
FA19-FSN-B3-B,Processing of Fruits and Vegetables,2,1000,BI Dr Asim,C2.3
FA19-FSN-B3-B,Food Microbiology,2,1,BI Dr Ibrahim,A1.2
FA19-FSN-B3-B,Food Toxicology and Safety,2,10000,BI Dr Awais,W4
FA22-BSME-B18-A,Applied Physics for Mechanical Engineers,2,1000,ME Dr. Muhammad Abid,A2.8
FA22-BSME-B18-A,Introduction to Computer Programming,2,10000,ME Ms. Saba Gull,CAD CAM Lab
FA22-BSME-B18-A,Engineering Drawing and Graphics,2,1,ME Mr. Ali Zahid,DRAWING HALL
FA22-BSME-B18-A,Engineering Drawing and Graphics,2,1,ME Mr. Ghulam Mustafa,DRAWING HALL
FA21-BSME-B17-A,Pakistan Studies,2,10000,ME Mr. Naveed Ahmad,C1
FA21-BSME-B17-A,Engineering Dynamics,2,100,ME Mr. Hafeez Ahmad,A1.3
FA21-BSME-B17-A,Thermodynamics,2,1,ME Mr. Zafar Farooq,Thermo Lab
FA21-BSME-B17-A,Thermodynamics,2,1,ME Mr. Muhammad Nawaz,Thermo Lab
FA20-BSME-B16-A,Mechanics of Machines I,2,1,ME Mr. Salman Nawaz,A1.3
FA20-BSME-B16-A,Electric Machines,2,100,ME Mr. Muzammil,A2.1
FA20-BSME-B16-A,Engineering Fluid Mechanics,2,10000,ME Mr. Jawad Abid,Fluid Mechanics Lab
FA20-BSME-B16-A,Engineering Fluid Mechanics,2,10000,ME Mr. Muhammad Nawaz,Fluid Mechanics Lab
FA20-BSME-B16-A,Numerical Computations,2,1000,ME Mr. Aamir Shehzad,CAD CAM Lab
FA19-BSME-B15-A,Mechanical Vibrations,2,10,ME Mr. Khawar Hussain,A1.2
FA19-BSME-B15-A,Mechanism and Mechanical Vibrations,2,100,ME Ms. Sara Batool,Vibrations Lab
FA19-BSME-B15-A,Mechanism and Mechanical Vibrations,2,100,ME Mr. Muhammad Naveed,Vibrations Lab
FA19-BSME-B15-B,CAD CAM,2,10,ME Mr. Ali Zahid,CAD CAM Lab
FA19-BSME-B15-B,Heat Transfer and HVAC,2,1,ME Mr. Muhammad Naveed,HMT Lab
FA19-BSME-B15-B,Heat Transfer and HVAC,2,1,ME Mr. Yasir Raza,HMT Lab
FA19-BSME-B15-B,Mechanism and Mechanical Vibrations,2,1000,ME Mr. Ghulam Mustafa,Vibrations Lab
FA19-BSME-B15-B,Mechanism and Mechanical Vibrations,2,1000,ME Ms. Sara Batool,Vibrations Lab
SP19-BCS-8-A,Electricity Magnetism and Optics,2,100,EE Dr Abuzar,W3
FA19-BCS-7-A,Compiler Construction,2,1,CS Mr. Yawar Abbas Abid,C2.3
FA19-BCS-7-A,Compiler Construction,2,1000,CS Ms. Zamzam Darwesh,C Lab4
FA19-BCS-7-A,Human Computer Interaction,2,100,CS Ms. Amina Hussain,CAD CAM Lab
FA19-BCS-7-B,Compiler Construction,2,10000,CS Mr. Yawar Abbas Abid,A3
FA19-BCS-7-B,Compiler Construction,2,10,CS Ms. Zamzam Darwesh,C Lab1
FA19-BCS-7-B,Artificial Intelligence,2,1,CS Ms. Tahreem Saeed,Cisco Lab
SP20-BCS-6-A,Web Technologies,2,10,CS Ms. Syda Fatima,C2.5
SP20-BCS-6-A,Electricity Magnetism and Optics,2,10000,EE Dr Abuzar,W1
SP20-BCS-6-A,Electricity Magnetism and Optics,2,1,EE Mr Rao Kashif,FYP Lab
SP20-BCS-6-B,Web Technologies,2,10,CS Ms. Syda Fatima,C2.5
SP20-BCS-6-B,Electricity Magnetism and Optics,2,10000,EE Dr Abuzar,W1
SP20-BCS-6-B,Electricity Magnetism and Optics,2,1,EE Mr Rao Kashif,FYP Lab
FA20-BCS-5-A,Computer Architecture,2,10,EE Dr Saqib Saleem,C1.3
FA20-BCS-5-A,Software Design Methodologies,2,1,CS Mr. Ahmad Shaf,C2.2
FA20-BCS-5-A,Operating Systems,2,10000,CS Mr. Muhammad Umar,C2.3
FA20-BCS-5-A,Software Design Methodologies,2,1000,CS Mr. Ahmad Shaf,B6
FA20-BCS-5-A,Operating Systems,2,100,EE Mr Amir Sabri,C Lab2
FA20-BCS-5-B,Data Communication and Computer Networks,2,100,EE Dr Saqlain,A2.8
FA20-BCS-5-B,Operating System,2,10,EE Mr Amir Sabri,Cisco Lab
FA20-BCS-5-B,Data Communication and Computer Networks,2,10000,EE Asad Ali Khan,Cisco Lab
FA20-BCS-5-C,Computer Architecture,2,10,EE Dr Tariq Shahzad,C3
FA20-BCS-5-C,Introduction to the ICT,2,1,EE Dr Talha Younas,B12
FA20-BCS-5-C,Introduction to the ICT,2,1000,EE Mr Asim Noon,MS Lab
SP21-BCS-4-A,Data Structures,2,10,CS Dr. Zafar Iqbal Roy,C2.2
SP21-BCS-4-A,Data Structures,2,1,CS Ms. Rabail Asghar,C Lab2
SP21-BCS-4-B,Data Structures,2,10000,CS Dr. Zafar Iqbal Roy,C2
SP21-BCS-4-B,Data Structures,2,1,CS Dr. Zafar Iqbal Roy,C1.2
SP21-BCS-4-B,Database Systems I,2,10,CS Mr. Shahzad Ahmad,C Lab2
SP21-BCS-4-B,Data Structures,2,1000,CS Ms. Rabail Asghar,C lab5
FA21-BCS-3-A,Object Oriented Programming,2,10,CS Mr. Usman Ali,C1
FA21-BCS-3-A,Communication Skills,2,1,EE Ms Sabeen,C4
FA21-BCS-3-A,Object Oriented Programming,2,100,CS Mr. Usman Ali,C2.4
FA21-BCS-3-A,Object Oriented Programming,2,1000,CS Mr. Usman Ali,C Lab1
FA21-BCS-3-B,Digital Logic Design,2,1000,EE Mr Usman Nasim,C2
FA21-BCS-3-B,Object Oriented Programming,2,10000,CS Mr. Usman Ali,C2.4
FA21-BCS-3-B,Digital Logic Design,2,100,EE Mr Usman Nasim,A1
FA21-BCS-3-B,Communication Skills,2,1,ME Dr. Tauqeer Anwar,B14
FA21-BCS-3-C,Digital Logic Design,2,10,EE Mr Usman Nasim,A1
FA21-BCS-3-C,Digital Logic Design,2,1,EE Mr Usman Nasim,A3
FA21-BCS-3-C,Communication Skills,2,10000,MS Mr Zia Hassan,B13
FA21-BCS-3-C,Digital Logic Design,2,100,EE Mr Waqar Tahir,DLD Lab
FA21-BCS-3-D,Object Oriented Programming,2,1000,CS Mr. Shahzad Ahmad,C Lab3
FA21-BCS-3-D,Digital Logic Design,2,10,EE Mr Ahsan Maqsood,DLD Lab
SP22-BCS-2-A,Programming Fundamentals,2,10,CS Dr. Javed Ferzund,C2
SP22-BCS-2-A,Discrete Structures,2,1000,MT Ms Sana,A1.3
SP22-BCS-2-A,Digital Logic Design,2,100,EE Dr Musab,B11
SP22-BCS-2-A,Programming Fundamentals,2,10000,CS Mr Osama Ahmad,C Lab2
SP22-BCS-2-B,Programming Fundamentals,2,10000,CS Dr. Javed Ferzund,C1.2
SP22-BCS-2-B,Digital Logic Design,2,1000,EE Mr Khalid Majeed,A2.1
SP22-BCS-2-B,Discrete Structures,2,10,MT Ms Sana,W2
SP22-BCS-2-B,Programming Fundamentals,2,100,CS Mr Osama Ahmad,C Lab4
SP22-BCS-2-B,Digital Logic Design,2,1,EE Mr Ahsan Maqsood,DLD Lab
SP22-BCS-2-C,Calculus-I,2,1000,MT Dr Sami Ullah,C1.1
SP22-BCS-2-C,Digital Logic Design,2,10,EE Mr Khalid Majeed,B10
SP22-BCS-2-C,Digital Logic Design,2,10000,EE Mr Ahsan Maqsood,DLD Lab
SP22-BCS-2-D,Digital Logic Design,2,1,EE Mr Khalid Majeed,C2.5
SP22-BCS-2-D,Introduction to Business,2,10,MS Ms Abida Parveen,B9
FA22-BCS-1-A,Introduction to the ICT,2,1,EE Mr Abdul Khaliq,C1.4
FA22-BCS-1-A,Applied Physics for Engineers,2,10,EE Mr Asim Noon,PhyLab
FA22-BCS-1-B,Mathematics I,2,10000,MT Dr Asma,C2.2
FA22-BCS-1-B,Applied Physics for Engineers,2,10,EE Ms Sabeen,A2.1
FA22-BCS-1-B,Introduction to the ICT,2,1,EE Dr Sohaib,A2.1
FA22-BCS-1-B,Introduction to the ICT,2,100,EE Dr Sohaib,A2.2
FA22-BCS-1-B,Applied Physics for Engineers,2,1000,EE Mr Rao Kashif,PhyLab
FA22-BCS-1-C,Introduction to the ICT,2,100,CS Mr. Muhammad Aamir,C1.3
FA22-BCS-1-C,ECC,2,1000,MS Ms Abida Parveen,B7
FA22-BCS-1-C,Mathematics I,2,10,MT Dr Asma,W4
FA22-BCS-1-D,Applied Physics for Engineers,2,10010,EE Ms Nayab,W3
FA22-BCS-1-D,Applied Physics for Engineers,2,100,EE Mr Rao Kashif,PhyLab
SP19-BSE-8-A,Software Testing,2,1000,CS Mr. Muhammad Ahmad,C1.3
FA19-BSE-7-A,Human Computer Interaction,2,10,CS Ms. Raheela Shahzadi,C1.2
FA19-BSE-7-A,Human Computer Interaction,2,1000,CS Ms. Raheela Shahzadi,W3
FA19-BSE-7-A,Software Project Management,2,10000,CS Ms. Aniqa Khawar,C Lab4
FA19-BSE-7-A,Human Computer Interaction,2,1,CS Ms. Amina Hussain,CAD CAM Lab
FA19-BSE-7-B,Software Project Management,2,1,CS Ms. Mubeen Javed,C1
FA19-BSE-7-B,Machine Learning,2,100,CS Dr. Muhammad Farhan,C1.1
FA19-BSE-7-B,Human Computer Interaction,2,10,CS Ms. Raheela Shahzadi,C1.2
FA19-BSE-7-B,Software Project Management,2,10000,CS Ms. Mubeen Javed,A2.2
FA19-BSE-7-B,Human Computer Interaction,2,1000,CS Ms. Raheela Shahzadi,W3
SP20-BSE-6-A,Information Security,2,10,CS Dr. Tariq Ali,C4
SP20-BSE-6-A,Software Project Management,2,1000,CS Ms. Madiha Fatima,C4
FA20-BSE-5-A,Software Requirement Engineering,2,100,CS Ms. Madiha Fatima,C1
FA20-BSE-5-A,Operating System concepts,2,10,CS Mr. Muhammad Umar,C2.3
FA20-BSE-5-A,Web Technologies,2,1,CS Ms Zunaira Mustafa,C Lab1
FA20-BSE-5-B,Design Patterns,2,1,CS Ms. Uzma Latif,C1.1
FA20-BSE-5-B,Web Technologies,2,1000,CS Ms. Syda Fatima,C2.5
FA20-BSE-5-B,Design Patterns,2,10,CS Ms Azka,C Lab4
FA20-BSE-5-B,Operating System concepts,2,100,CS Mr. Muhammad Shafqat,Cisco Lab
FA20-BSE-5-C,Operating System concepts,2,1000,CS Mr. Muhammad Umar,C1
FA20-BSE-5-C,Statistics and Probability Theory,2,1,MT Dr Manzoor,C5
FA20-BSE-5-C,Operating System concepts,2,10000,CS Mr. Muhammad Shafqat,C Lab3
FA20-BSE-5-C,Web Technologies,2,10,CS Mr. Muhammad Aamir,C Lab3
FA20-BSE-5-C,Design Patterns,2,100,CS Mr. Muhammad Jamshaid Iqbal,C lab5
SP21-BSE-4-A,Linear Algebra,2,10,MT Dr Naeem,C1.1
SP21-BSE-4-A,Database Systems I,2,1000,CS Mr. Tariq Rafiq,A3
SP21-BSE-4-A,Game Development,2,1,CS Mr. Ali Sher Kashif,B1
SP21-BSE-4-A,Game Development,2,100,CS Ms Azka,C Lab3
SP21-BSE-4-A,Data Structures,2,10000,CS Ms. Rabail Asghar,MS Lab
FA21-BSE-3-A,Calculus and Analytical Geometry,2,100,MT Ms Shaheen,C3
FA21-BSE-3-A,Linear Algebra,2,1000,MT Dr Najma,C3
FA21-BSE-3-B,Introduction to Software Engineering,2,1,CS Mr. Muhammad Ahmad,A2.2
FA21-BSE-3-B,Linear Algebra,2,100,MT Dr Najma,W2
FA21-BSE-3-B,Object Oriented Programming,2,10000,CS Mr. Shahzad Ahmad,C lab5
FA21-BSE-3-C,Object Oriented Programming,2,10000,CS Mr. Syed Nasir Mehdi,C2.5
FA21-BSE-3-C,Linear Algebra,2,100,MT Dr Misbah,A3
FA21-BSE-3-C,Introduction to Software Engineering,2,1000,CS Ms. Aniqa Khawar,C Lab2
SP22-BSE-2-A,Introduction to Software Engineering,2,100,CS Mr. Ahmad Shaf,C2
SP22-BSE-2-A,Discrete Structures,2,10000,MT Ms Sana,C1.4
SP22-BSE-2-A,Calculus-I,2,1000,MT Dr Hameed Ullah,C2.2
SP22-BSE-2-A,Communication Skills,2,10,MS Mr Zia Hassan,B13
FA22-BSE-1-A,English Comprehension and Composition,2,100,VS Ms Madeeha Dastageer,W1
FA22-BSE-1-A,Applied Physics for Engineers,2,10,EE Mr Rao Kashif,FYP Lab
FA22-BSE-1-A,Introduction to the ICT,2,1,EE Mr Asim Noon,C lab5
FA22-BSE-1-B,Applied Physics for Engineers,2,1000,EE Ms Amna,C2.4
FA22-BSE-1-B,English Comprehension and Composition,2,10,VS Ms Madeeha Dastageer,C2.4
FA22-BSEE-B11A,Engineering Mechanics and Thermodynamics,2,1,EE Dr Tariq Shahzad,A1
FA22-BSEE-B11A,Calculus and Analytical Geometry,2,100,EE Ms Maham,B8
FA22-BSEE-B11A,Engineering Drawing,2,1000,EE Mr Waqar Tahir,Engineering Drawing Hall
FA22-BSEE-B11A,Applied Physics for Engineers,2,10000,EE Mr Asim Noon,PhyLab
FA21-BSEE-B10A,Object Oriented Programming,2,10000,EE Mr Munawar,A1
FA21-BSEE-B10A,Object Oriented Programming,2,1000,EE Mr Munawar,A1.2
FA21-BSEE-B10A,Electronics I,2,1,EE Mr Waqar Tahir,C&ELab
FA21-BSEE-B10A,Electric Circuits Analysis II,2,100,EE Ms Rida,C&ELab
FA20-BSEE-B9A,Microprocessor Systems and Interfacing,2,1,EE Mr Maulan Yasin,A1.1
FA20-BSEE-B9A,Power Electronics,2,10000,EE Dr Sohaib,A2.8
FA20-BSEE-B9A,Principles of Communication Systems,2,100,EE Mr Abdul Khaliq,DigitalLab
FA20-BSEE-B9A,Power Electronics,2,10,EE Mr Waqar Tahir,PowerElectronicsLab
FA19-BSEE-B8A,Numerical Computations,2,100,EE Ms Amna,A1.2
FA19-BSEE-B8A,Numerical Computations,2,10000,EE Ms Amna,A1.3
FA19-BSEE-B8A,Power System Analysis,2,1000,EE Ms Nayab,A2.2
FA19-BSEE-B8A,Real Time Embedded Systems,2,10,EE Ms Amna,DigitalLab
FA22-BBA-B31,Introduction to Business,2,1000,MS Ms Zunaira,B1
FA22-BBA-B31,ECC,2,100,MS Ms Mariam Azam,B3
FA22-BBA-B31,Introduction to Business,2,10000,MS Ms Zunaira,B8
FA22-BBA-B31,Introduction to Management,2,10,MS Mr Ali Kirmani,B11
FA21-BBA-B29,Accounting II,2,100,MS Mr Hafiz Yasir,B10
FA21-BBA-B29,Introduction to Statistics,2,1010,MS Mr Hasan Rafiq,B12
SP21-BBA-B28,CA & MAC,2,10,MS Mr Bilal Lodhi,B7
SP21-BBA-B28,MIS,2,10000,MS Dr Waqas,B9
SP21-BBA-B28,MIS,2,1,MS Dr Waqas,MS Lab
FA20-BBA-B27-A),ODCM,2,100,MS Mr Ali Kirmani,B1
FA20-BBA-B27-A),CB,2,10000,MS Dr Saqib,B3
FA20-BBA-B27-A),SiF,2,10000,MS Mr Shoaib Sajjad,B4
FA20-BBA-B27-A),MR,2,100,MS Dr Junaid,B7
FA20-BBA-B27-A),POM,2,1,MS Mr Haris,B8
FA20-BBA-B27-A),E-Commerce,2,1000,MS Mr Moazzam,B8
FA20-BBA-B27-A),SiF,2,100,MS Mr Shoaib Sajjad,B9
FA20-BBA-B27-A),TQM,2,100,MS Mr Bilal Mian,B12
FA20-BBA-B27-A),TQM,2,10000,MS Mr Bilal Mian,B14
FA20-BBA-B27-A),E-Commerce,2,10,MS Mr Moazzam,MS Lab
FA20-BBA-B27-B),ODCM,2,100,MS Mr Ali Kirmani,B1
FA20-BBA-B27-B),CB,2,10000,MS Dr Saqib,B3
FA20-BBA-B27-B),SiF,2,10000,MS Mr Shoaib Sajjad,B4
FA20-BBA-B27-B),RTT,2,1000,MS Dr HM Arshad,B5
FA20-BBA-B27-B),MR,2,100,MS Dr Junaid,B7
FA20-BBA-B27-B),SiF,2,100,MS Mr Shoaib Sajjad,B9
FA20-BBA-B27-B),TQM,2,100,MS Mr Bilal Mian,B12
FA20-BBA-B27-B),TQM,2,10000,MS Mr Bilal Mian,B14
SP20-BBA-B26,Business Law,2,10,MS Dr Khurram,B1
SP20-BBA-B26,ODCM,2,100,MS Mr Ali Kirmani,B1
SP20-BBA-B26,CB,2,10000,MS Dr Saqib,B3
SP20-BBA-B26,SiF,2,10000,MS Mr Shoaib Sajjad,B4
SP20-BBA-B26,OB,2,1000,MS Mr Shoaib Sajjad,B4
SP20-BBA-B26,OB,2,1,MS Mr Shoaib Sajjad,B5
SP20-BBA-B26,MR,2,100,MS Dr Junaid,B7
SP20-BBA-B26,SiF,2,100,MS Mr Shoaib Sajjad,B9
SP20-BBA-B26,TQM,2,100,MS Mr Bilal Mian,B12
SP20-BBA-B26,TQM,2,10000,MS Mr Bilal Mian,B14
FA19-BBA-B25,SFM & SiM,2,1000,MS Dr Waqas,B3
FA19-BBA-B25,Corporate Governance,2,10000,MS Mr Ali Kirmani,B5
