FA22-BSMath-1,Set Theory and Logic,1,1000,MT Dr Manzoor,C2.3
FA19-BBA-B25,FSAV,2,100,MS Dr QZ Malik,B6
FA19-BBA-B25,LTM,2,10,MS Mr Shoaib Bajwa,B6
FA19-BBA-B25,IMC,2,10,MS Dr Rahib,B8
FA19-BBA-B25,Corporate Law,2,1,MS Mr Suhail Qureshi,B9
FA19-BBA-B25,FSAV,2,1000,MS Dr QZ Malik,B10
FA19-BBA-B25,CCM,2,1000,MS Dr Binesh,B13
SP19-BBA-B24,SFM & SiM,2,1000,MS Dr Waqas,B3
SP19-BBA-B24,SHRM,2,100,MS Dr Asrar ul Haq,B4
SP19-BBA-B24,FSAV,2,100,MS Dr QZ Malik,B6
SP19-BBA-B24,LTM,2,10,MS Mr Shoaib Bajwa,B6
SP19-BBA-B24,IMC,2,10,MS Dr Rahib,B8
SP19-BBA-B24,FSAV,2,1000,MS Dr QZ Malik,B10
SP19-BBA-B24,CCM,2,1000,MS Dr Binesh,B13
SP21-BAF-B10,ETP,2,10,MS Ms Zunaira,B3
SP21-BAF-B10,ETP,2,100,MS Ms Zunaira,B5
SP21-BAF-B10,Auditing,2,10000,MS Mr Hafiz Yasir,B6
SP21-BAF-B10,Corporate Law,2,1,MS Mr Suhail Qureshi,B9
SP21-BAF-B10,Auditing,2,1000,MS Mr Hafiz Yasir,B11
FA20-BAF-B9,ETP,2,10,MS Ms Zunaira,B3
FA20-BAF-B9,ETP,2,100,MS Ms Zunaira,B5
FA20-BAF-B9,Auditing,2,10000,MS Mr Hafiz Yasir,B6
FA20-BAF-B9,Auditing,2,1000,MS Mr Hafiz Yasir,B11
FA21-MBA-B3,OB,2,1000,MS Mr Shoaib Sajjad,B4
FA21-MBA-B3,OB,2,1,MS Mr Shoaib Sajjad,B5
FA21-MBA-B3,CA & MAC,2,10,MS Mr Bilal Lodhi,B7
SP21-MBA-B2,OB,2,1000,MS Mr Shoaib Sajjad,B4
SP21-MBA-B2,OB,2,1,MS Mr Shoaib Sajjad,B5
SP21-MBA-B2,MR,2,100,MS Dr Junaid,B7
SP21-MBA-B2,IMC,2,10,MS Dr Rahib,B8
SP22-RMS-B15,SFM & SiM,2,1000,MS Dr Waqas,B3
SP22-RMS-B15,IMC,2,10,MS Dr Rahib,B8
FA22-BS(English)-B1,Introduction to Linguistics ,2,10,MS Ms Mariam Azam,B5
FA22-BS(English)-B1,Introduction to Linguistics ,2,10000,MS Ms Mariam Azam,B7
FA22-BSMath-1,Linear Algebra,3,10,MT Dr Naeem,C3
FA22-BSMath-1,Linear Algebra,3,10000,MT Dr Naeem,C2.3
FA22-BSMath-1,ECC,3,1,VS Ms Madeeha Dastageer,B6
FA22-BSCVE-B6,Civil Engineering Drawing,3,100,CVE Engr. Shad Muhammad,A2.2
FA21-BSCVE-B5,Elementary Fluid Mechanics,3,10000,CVE Engr. Dr. Ammar Ashraf,W3
FA21-BSCVE-B5,Mechanics of Solids-I,3,100,CVE Engr. Hiba Arshad,Engineering Mechanics Lab
FA21-BSCVE-B5,Elementary Fluid Mechanics,3,1,CVE Engr. H. M. Sohaib Yasin,Fluid Mechanics Lab
FA20-BSCVE-B4,Geotechnical and Foundation Engineering,3,10000,CVE Engr. Tafheem Abbas,B3
FA20-BSCVE-B4,Indeterminate Structural Analysis,3,1000,CVE Engr. M. Yousaf Mushtaq,B6
FA20-BSCVE-B4,Engineering Hydrology,3,1,CVE Engr. Tafheem Abbas,B12
FA20-BSCVE-B4,Geotechnical and Foundation Engineering,3,100,CVE Engr. H. M. Sohaib Yasin,Getechnical Engineering Lab
FA19-BSCVE-B3,Quantity Surveying and Cost Estimation,3,1,CVE Engr. Shad Muhammad,C1
FA19-BSCVE-B3,Wastewater and Sanitary Engineering,3,1000,CVE Engr. Tafheem Abbas,C3
FA19-BSCVE-B3,Wastewater and Sanitary Engineering,3,100,CVE Engr. Tafheem Abbas,A1
FA19-BSCVE-B3,Reinforced Concrete Design-II,3,10,CVE Engr. Fayyaz Ulhaq,A2.2
FA22-BS(BCHM)-B1,Mathematics I,3,10,MT Ms Sana,W3
FA22-BS(BCHM)-B1,Introduction to Computing,3,100,EE Mr Amir Sabri,Cisco Lab
FA21-BSBI-B25,Linux for Biological Sciences,3,10,BI Ms Anum,C1
FA21-BSBI-B25,Data Structure,3,1000,EE Dr Waqas,C5
FA21-BSBI-B25,Introductory Molecular Biology,3,10000,BI Dr Sumaira,A1.1
FA21-BSBI-B25,Data Structure,3,1,EE Mr Amir Sabri,C Lab4
SP21-BSBI-B24,Microbiology and Immunology,3,1000,BI Dr Awais,W4
SP21-BSBI-B24,Introduction to Bioinformatics,3,100,BI Ms Anum,C Lab2
SP21-BSBI-B24,Fundamentals of Genetics,3,10,BI Ms Rabia,Bio Lab
SP21-BSBI-B24,Microbiology and Immunology,3,10000,BI Ms Rabia,Bio Lab
FA20-BSBI-B23,Bioinformatics Database Development,3,1000,BI Dr Azhar,C1
FA20-BSBI-B23,Bioinformatics Database Development,3,10000,BI Dr Azhar,C5
FA20-BSBI-B23,Developmental Biology,3,10,BI Dr Hasan,A3
FA20-BSBI-B23,Bioinformatics Database Development,3,100,BI Ms Hajira,C Lab1
FA20-BSBI-B23,Bioinformatics Analysis,3,1,BI Ms Hajira,C Lab3
SP20-BSBI-B22,Artificial Intelligence,3,1,EE Mr Asif Imran,C2.4
SP20-BSBI-B22,Modern Programming Languages,3,10000,EE Mr Amir Sabri,C Lab1
SP20-BSBI-B22,Bioinformatics Scripting,3,10,BI Ms Hajira,C Lab1
FA19-BSBI-B21,Statistical Methods in Biology,3,10000,MT Mr Fakhar,C1.4
FA19-BSBI-B21,Biological Modeling and Simulation,3,10,BI Mr Saad,C2.4
FA19-BSBI-B21,Biological Modeling and Simulation,3,1,BI Mr Saad,W2
FA19-BSBI-B21,Bioinformatics Software Development,3,100,BI Dr Adnan,MS Lab
FA22-FSN-B9,Principal of Human Nutrition,3,1000,BI Dr Abrar,A1.2
FA22-FSN-B9,Mathematics I,3,10100,MT Dr Sabir,A2.1
FA22-FSN-B9,Introduction to Computing,3,10,EE Asad Ali Khan,Cisco Lab
SP22-FSN-B8,Food Saftey and Security,3,10,BI Ms Tamsila,B4
FA21-FSN-B7,Food Analysis,3,1,BI Dr Hammad,A1.2
FA21-FSN-B7,Techniques in Food Processing and preservation,3,100,BI Dr Nadeem,W3
SP21-FSN-B6,Minerals and Vitamins,3,1,BI Dr Hasan,C1.2
SP21-FSN-B6,Nutritional Quality Management,3,1000,BI Dr Wasim,C1.2
SP21-FSN-B6,Confectionery and Snack Food,3,10,BI Dr Farrukh,C1.4
FA20-FSN-B5-A,Poultry and egg processing,3,100,BI Dr Asif,C1
FA20-FSN-B5-A,Inherited Nutrition Disorder,3,1,BI Dr Zeshan,C1.3
FA20-FSN-B5-A,Poultry and egg processing,3,1000,BI Dr Asif,C2.3
FA20-FSN-B5-A,Food Laws and Regulations,3,10000,BI Dr Shahzad Saleem,A1.3
FA20-FSN-B5-A,Sensory Evaluation of Foods,3,10,BI Dr Nadeem,B5
FA20-FSN-B5-B,Sensory Evaluation of Foods,3,1000,BI Dr Nadeem,B4
FA20-FSN-B5-B,Poultry and egg processing,3,10000,BI Dr Asif,W1
SP20-FSN-B4,Sea Food Resources and Processing,3,100,BI Dr Azhar,C2.2
SP20-FSN-B4,Nutritional Counselling,3,1000,BI Dr Adnan,B8
SP20-FSN-B4,Nutrition in Emergency,3,10,BI Dr Abrar,B12
SP20-FSN-B4,Sea Food Resources and Processing,3,10001,BI Ms Kanza,FSN Lab
FA19-FSN-B3-A,Food Toxicology and Safety,3,1,BI Dr Awais,C2.5
FA19-FSN-B3-A,Functional and Nutraceutical Foods,3,1000,BI Mr Saad,B9
FA19-FSN-B3-A,Food Microbiology,3,110,BI Mr Imran,FSN Lab
FA19-FSN-B3-B,Food Microbiology,3,10,BI Dr Ibrahim,C2
FA19-FSN-B3-B,Sugar and Beverage Technology,3,10000,BI Dr Wasim,A1
FA19-FSN-B3-B,Food Microbiology,3,1000,BI Mr Imran,FSN Lab
FA22-BSME-B18-A,English Comprehension and Composition,3,1,CVE Saima Batool,A1.3
FA22-BSME-B18-A,Applied Physics for Mechanical Engineers,3,100,ME Dr. Muhammad Abid,A2.8
FA22-BSME-B18-A,Introduction to Computer Programming,3,10,ME Dr. Muhammad Abid,B3
FA22-BSME-B18-A,Introduction to Computer Programming,3,10000,ME Ms. Saba Gull,CAD CAM Lab
FA21-BSME-B17-A,Mechanics of Materials I,3,10000,ME Mr. Salman Nawaz,C3
FA21-BSME-B17-A,Thermodynamics II,3,1000,ME Mr. Hassan Iqbal,A3
FA21-BSME-B17-A,Thermodynamics II,3,10,ME Mr. Hassan Iqbal,A2.8
FA20-BSME-B16-A,Engineering Management and Economics,3,100,ME Dr. Salman Mustafa,B7
FA20-BSME-B16-A,Numerical Computations,3,10,ME Dr. Tauqeer Anwar,B10
FA20-BSME-B16-A,Engineering Fluid Mechanics,3,10000,ME Mr. Jawad Abid,Fluid Mechanics Lab
FA20-BSME-B16-A,Engineering Fluid Mechanics,3,10000,ME Mr. Muhammad Nawaz,Fluid Mechanics Lab
FA20-BSME-B16-A,Numerical Computations,3,1000,ME Mr. Aamir Shehzad,CAD CAM Lab
FA19-BSME-B15-A,Air Conditioning and Refrigeration,3,1,ME Mr. Hafeez Ahmad,A2.1
FA19-BSME-B15-A,Advanced Material Processing,3,1000,ME Mr. Naveed Ahmad,A2.8
FA19-BSME-B15-A,Air Conditioning and Refrigeration,3,10000,ME Mr. Hafeez Ahmad,W4
FA19-BSME-B15-A,Mechanism and Mechanical Vibrations,3,100,ME Ms. Sara Batool,Vibrations Lab
FA19-BSME-B15-A,Mechanism and Mechanical Vibrations,3,100,ME Mr. Muhammad Naveed,Vibrations Lab
FA19-BSME-B15-B,CAD  CAM (1hr),3,10000,ME Mr. Khawar Hussain,C1.2
FA19-BSME-B15-B,CAD CAM,3,10,ME Mr. Ali Zahid,CAD CAM Lab
FA19-BSME-B15-B,Heat Transfer and HVAC,3,1,ME Mr. Muhammad Naveed,HMT Lab
FA19-BSME-B15-B,Heat Transfer and HVAC,3,1,ME Mr. Yasir Raza,HMT Lab
FA19-BSME-B15-B,Mechanism and Mechanical Vibrations,3,1000,ME Mr. Ghulam Mustafa,Vibrations Lab
FA19-BSME-B15-B,Mechanism and Mechanical Vibrations,3,1000,ME Ms. Sara Batool,Vibrations Lab
FA22-RCS-1-A,Advanced Topics in Data Mining,3,10000,CS Dr. Muhammad Azhar,C4
FA22-RCS-1-A,Advance Operating System,3,100,EE Dr Waqas,C1.1
SP19-BCS-8-A,Electricity Magnetism and Optics,3,1000,EE Dr Abuzar,C2.4
FA19-BCS-7-A,Computer Vision,3,1,CS Ms. Raheela Shahzadi,C1.4
FA19-BCS-7-A,Compiler Construction,3,10,CS Mr. Yawar Abbas Abid,B1
FA19-BCS-7-A,Artificial Intelligence,3,10000,CS Ms. Tahreem Saeed,B10
FA19-BCS-7-A,Human Computer Interaction,3,100,CS Ms. Amina Hussain,CAD CAM Lab
FA19-BCS-7-B,Computer Vision,3,10,CS Ms. Raheela Shahzadi,C2.3
FA19-BCS-7-B,Human Computer Interaction,3,1,CS Mr. Ali Sher Kashif,C2.3
SP20-BCS-6-A,Electricity Magnetism and Optics,3,1,EE Dr Abuzar,A3
SP20-BCS-6-A,Software Project Management,3,100,CS Ms. Mubeen Javed,A1.1
SP20-BCS-6-A,Software Project Management,3,1000,CS Ms. Mubeen Javed,B5
SP20-BCS-6-B,Electricity Magnetism and Optics,3,1,EE Dr Abuzar,A3
SP20-BCS-6-B,Software Project Management,3,100,CS Ms. Mubeen Javed,A1.1
SP20-BCS-6-B,Software Project Management,3,1000,CS Ms. Mubeen Javed,B5
FA20-BCS-5-A,Data Communication and Computer Networks,3,1,EE Dr Saqlain,C2
FA20-BCS-5-A,Introduction to the ICT,3,1000,EE Ms Maham,A2.1
FA20-BCS-5-A,Computer Architecture,3,10000,EE Dr Saqib Saleem,B6
FA20-BCS-5-B,Computer Architecture,3,1,EE Dr Saqib Saleem,A1.1
FA20-BCS-5-B,Data Communication and Computer Networks,3,1000,EE Dr Saqlain,A2.2
FA20-BCS-5-B,Introduction to the ICT,3,100,EE Dr Talha Younas,W1
FA20-BCS-5-C,Operating Systems,3,1,CS Ms. Uzma Latif,C5
FA20-BCS-5-C,Computer Architecture,3,100,EE Dr Tariq Shahzad,B9
FA20-BCS-5-C,Data Communication and Computer Networks,3,10000,EE Asad Ali Khan,C Lab4
SP21-BCS-4-A,Database Systems I,3,10,CS Mr. Tariq Rafiq,C1.2
SP21-BCS-4-A,Introduction to Management,3,10000,MS Dr Salman,B1
SP21-BCS-4-A,Software Engineering Concepts,3,100,CS Ms. Madiha Fatima,B8
SP21-BCS-4-B,Software Engineering Concepts,3,100,CS Ms. Madiha Fatima,B8
SP21-BCS-4-B,Database Systems I,3,1,CS Mr. Tariq Rafiq,W4
SP21-BCS-4-B,Data Structures,3,1000,CS Ms. Rabail Asghar,C lab5
FA21-BCS-3-A,Communication Skills,3,100,EE Ms Sabeen,C2.3
FA21-BCS-3-A,Object Oriented Programming,3,1000,CS Mr. Usman Ali,C Lab1
FA21-BCS-3-A,Digital Logic Design,3,10000,EE Mr Waqar Tahir,DLD Lab
FA21-BCS-3-B,Object Oriented Programming,3,10,CS Mr. Usman Ali,C1.3
FA21-BCS-3-B,Communication Skills,3,1000,ME Dr. Tauqeer Anwar,A1.3
FA21-BCS-3-B,Digital Logic Design,3,100,EE Mr Waqar Tahir,DLD Lab
FA21-BCS-3-C,Object Oriented Programming,3,10000,CS Mr. Usman Ali,C1
FA21-BCS-3-C,Software Engineering Concepts,3,1,CS Mr. Muhammad Usman Nasir,C3
FA21-BCS-3-C,Object Oriented Programming,3,100,CS Mr. Usman Ali,C1.4
FA21-BCS-3-D,Object Oriented Programming,3,100,CS Mr. Syed Nasir Mehdi,A1.2
FA21-BCS-3-D,Software Engineering Concepts,3,10000,CS Mr. Muhammad Usman Nasir,B8
FA21-BCS-3-D,Calculus and Analytical Geometry,3,10,MT Dr Afshan,W1
FA21-BCS-3-D,Object Oriented Programming,3,1000,CS Mr. Shahzad Ahmad,C Lab3
SP22-BCS-2-A,Calculus-I,3,100,MT Dr Sami Ullah,A1.3
SP22-BCS-2-A,Programming Fundamentals,3,10000,CS Mr Osama Ahmad,C Lab2
SP22-BCS-2-A,Digital Logic Design,3,10,EE Mr Ahsan Maqsood,DLD Lab
SP22-BCS-2-B,Introduction to Business,3,1000,MS Ms Sonia,B13
SP22-BCS-2-B,Programming Fundamentals,3,100,CS Mr Osama Ahmad,C Lab4
SP22-BCS-2-C,Discrete Structures,3,11000,MT Mr Omer,C2.2
SP22-BCS-2-C,Programming Fundamentals,3,100,CS Mr. Syed Ameer Ahmed,W4
SP22-BCS-2-D,Calculus-I,3,100,MT Dr Hameed Ullah,C2.5
SP22-BCS-2-D,Digital Logic Design,3,10000,EE Mr Khalid Majeed,A3
FA22-BCS-1-A,Mathematics I,3,100,MT Dr Misbah,W2
FA22-BCS-1-A,Introduction to the ICT,3,11000,EE Dr Sohaib,W2
FA22-BCS-1-A,Applied Physics for Engineers,3,10,EE Mr Asim Noon,PhyLab
FA22-BCS-1-B,Applied Physics for Engineers,3,1000,EE Mr Rao Kashif,PhyLab
FA22-BCS-1-C,Introduction to the ICT,3,1000,CS Mr. Muhammad Aamir,C1.3
FA22-BCS-1-C,ECC,3,10000,MS Ms Abida Parveen,B9
FA22-BCS-1-D,Mathematics I,3,10,MT Dr Asma,A1
FA22-BCS-1-D,ECC,3,100,MS Ms Abida Parveen,B10
FA22-BCS-1-D,Mathematics I,3,1000,MT Dr Asma,W3
SP19-BSE-8-A,Software Testing,3,10,CS Ms Azka,C Lab2
SP19-BSE-8-A,Software Testing,3,100,CS Ms Azka,C Lab3
FA19-BSE-7-A,Machine Learning,3,10,CS Dr. Muhammad Azhar,C2.2
FA19-BSE-7-B,Computer Vision,3,100,CS Dr. Muhammad Shoaib,C2
FA19-BSE-7-B,Machine Learning,3,1000,CS Dr. Muhammad Farhan,C4
SP20-BSE-6-A,Formal Methods,3,100,CS Ms. Tahreem Saeed,C1.2
SP20-BSE-6-A,Software Project Management,3,10,CS Ms. Madiha Fatima,A2.1
FA20-BSE-5-A,Web Technologies,3,10,CS Ms. Syda Fatima,C5
FA20-BSE-5-A,Statistics and Probability Theory,3,100,MT Ms Nosheen Ramzan,C2.4
FA20-BSE-5-A,Introduction to Business,3,1000,MS Mr Suhail Qureshi,B7
FA20-BSE-5-A,Design Patterns,3,1,CS Mr. Muhammad Jamshaid Iqbal,C Lab2
FA20-BSE-5-A,Operating System concepts,3,10000,CS Mr. Muhammad Shafqat,C Lab3
FA20-BSE-5-B,Software Requirement Engineering,3,10000,CS Ms. Madiha Fatima,C2
FA20-BSE-5-B,Statistics and Probability Theory,3,1000,MT Ms Nosheen Ramzan,C2
FA20-BSE-5-B,Operating System concepts,3,10,CS Mr. Muhammad Umar,C1.1
FA20-BSE-5-C,Software Requirement Engineering,3,10000,CS Ms. Madiha Fatima,C2
FA20-BSE-5-C,Web Technologies,3,1000,CS Ms. Syda Fatima,C1.4
FA20-BSE-5-C,Web Technologies,3,10,CS Mr. Muhammad Aamir,C Lab3
FA20-BSE-5-C,Design Patterns,3,100,CS Mr. Muhammad Jamshaid Iqbal,C lab5
SP21-BSE-4-A,Data Structures,3,100,CS Mr. Yawar Abbas Abid,C3
SP21-BSE-4-A,Linear Algebra,3,1000,MT Dr Naeem,C2.5
SP21-BSE-4-A,Differential Equations,3,10000,MT Dr Shahid,C2.5
SP21-BSE-4-A,Differential Equations,3,10,MT Dr Shahid,A1.1
FA21-BSE-3-A,Object Oriented Programming,3,1000,CS Mr. Syed Nasir Mehdi,C1.1
FA21-BSE-3-A,Calculus and Analytical Geometry,3,10000,MT Ms Shaheen,C1.3
FA21-BSE-3-A,Linear Algebra,3,100,MT Dr Najma,C1.3
FA21-BSE-3-A,Data Communication and Computer Networks,3,1,EE Asad Ali Khan,Cisco Lab
FA21-BSE-3-B,Introduction to Software Engineering,3,10,CS Mr. Muhammad Ahmad,C4
FA21-BSE-3-B,Calculus and Analytical Geometry,3,1000,MT Ms Shaheen,A1.1
FA21-BSE-3-B,Object Oriented Programming,3,10000,CS Mr. Shahzad Ahmad,C lab5
FA21-BSE-3-B,Data Communication and Computer Networks,3,1,EE Asad Ali Khan,Cisco Lab
FA21-BSE-3-C,Linear Algebra,3,10000,MT Dr Misbah,C2.4
FA21-BSE-3-C,Calculus and Analytical Geometry,3,10,MT Ms Shaheen,W2
FA21-BSE-3-C,Introduction to Software Engineering,3,1000,CS Ms. Aniqa Khawar,C Lab2
FA21-BSE-3-C,Object Oriented Programming,3,1,CS Ms Zunaira Mustafa,CAD CAM Lab
SP22-BSE-2-A,Discrete Structures,3,100,MT Ms Sana,C5
SP22-BSE-2-A,Introduction to Software Engineering,3,10000,CS Mr. Ahmad Shaf,C1.1
SP22-BSE-2-A,Calculus-I,3,10,MT Dr Hameed Ullah,C2.5
SP22-BSE-2-A,Programming Fundamentals,3,1000,EE Mr Abdul Khaliq,C Lab4
SP22-BSE-2-A,Introduction to Software Engineering,3,1,CS Ms Azka,C lab5
FA22-BSE-1-A,Introduction to the ICT,3,10,EE Mr Maulan Yasin,A1.2
FA22-BSE-1-A,Introduction to the ICT,3,1000,EE Mr Maulan Yasin,W1
FA22-BSE-1-B,Introduction to the ICT,3,100,EE Dr Ghulam Farid,A3
FA22-BSE-1-B,English Comprehension and Composition,3,10000,VS Ms Madeeha Dastageer,A2.8
FA22-BSEE-B11A,Engineering Mechanics and Thermodynamics,3,10,EE Dr Tariq Shahzad,A1.3
FA22-BSEE-B11A,Engineering Drawing,3,1000,EE Mr Waqar Tahir,Engineering Drawing Hall
FA22-BSEE-B11A,Applied Physics for Engineers,3,10000,EE Mr Asim Noon,PhyLab
FA21-BSEE-B10A,Electronics I,3,1000,EE Dr Saeeda Usman,A1
FA21-BSEE-B10A,Electric Circuits Analysis II,3,10000,EE Dr Aftab,A1.2
FA21-BSEE-B10A,Electronics I,3,1,EE Mr Waqar Tahir,C&ELab
FA21-BSEE-B10A,Electric Circuits Analysis II,3,100,EE Ms Rida,C&ELab
FA20-BSEE-B9A,Microprocessor Systems and Interfacing,3,10000,EE Mr Maulan Yasin,A2.2
FA20-BSEE-B9A,Control Systems,3,1000,EE Ms Rida,Cisco Lab
FA20-BSEE-B9A,Principles of Communication Systems,3,100,EE Mr Abdul Khaliq,DigitalLab
FA20-BSEE-B9A,Power Electronics,3,10,EE Mr Waqar Tahir,PowerElectronicsLab
FA19-BSEE-B8A,Power System Analysis,3,100,EE Ms Nayab,C4
FA19-BSEE-B8A,Numerical Computations,3,10000,EE Ms Rida,DigitalLab
FA19-BSEE-B8A,Real Time Embedded Systems,3,10,EE Ms Amna,DigitalLab
FA22-BBA-B31,MiE & EoB,3,1,MS Ms Sonia,B5
FA22-BBA-B31,MiE & EoB,3,10,MS Ms Sonia,B6
FA22-BBA-B31,ECC,3,1000,MS Ms Mariam Azam,B11
FA22-BBA-B31,Introduction to Computing,3,100,MS Mr Hasan Rafiq,B12
