FA22-BSMath-1,Set Theory and Logic,1,1000,MT Dr Manzoor,C2.3
FA22-BBA-B31,Introduction to Computing,3,10000,MS Mr Hasan Rafiq,MS Lab
SP22-BBA-B30,Business Mathematics I,3,10,MT Ms Nosheen Ramzan,B11
SP22-BBA-B30,Fundamentals of Marketing,3,10000,MS Dr Binesh,B13
FA21-BBA-B29,Accounting II,3,1000,MS Mr Hafiz Yasir,B1
FA21-BBA-B29,BCW,3,100,MS Mr Badar Iqbal,B3
SP21-BBA-B28,SI,3,1000,MT Mr Fakhar,B3
SP21-BBA-B28,Marketing Management,3,1,MS Dr Junaid,B4
SP21-BBA-B28,SI,3,100,MT Mr Fakhar,B11
FA20-BBA-B27-A),MR,3,10000,MS Dr Junaid,B5
FA20-BBA-B27-A),E-Commerce,3,100,MS Mr Moazzam,B6
FA20-BBA-B27-A),ODCM,3,10000,MS Mr Ali Kirmani,B14
FA20-BBA-B27-B),POM,3,1,MS Mr Haris,B3
FA20-BBA-B27-B),RTT,3,100,MS Dr HM Arshad,B4
FA20-BBA-B27-B),MR,3,10000,MS Dr Junaid,B5
FA20-BBA-B27-B),ODCM,3,10000,MS Mr Ali Kirmani,B14
FA20-BBA-B27-B),E-Commerce,3,1000,MS Mr Moazzam,MS Lab
SP20-BBA-B26,MR,3,10000,MS Dr Junaid,B5
SP20-BBA-B26,ODCM,3,10000,MS Mr Ali Kirmani,B14
FA19-BBA-B25,Negotiation,3,100,MS Mr Ali Kirmani,B1
FA19-BBA-B25,AFM,3,1000,MS Mr Bilal Lodhi,B10
FA19-BBA-B25,LTM,3,10000,MS Mr Shoaib Bajwa,B11
FA19-BBA-B25,CCM,3,100,MS Dr Binesh,B13
SP19-BBA-B24,Negotiation,3,100,MS Mr Ali Kirmani,B1
SP19-BBA-B24,BT & CT,3,100,MS Mr Hafiz Yasir,B5
SP19-BBA-B24,AFM,3,1000,MS Mr Bilal Lodhi,B10
SP19-BBA-B24,LTM,3,10000,MS Mr Shoaib Bajwa,B11
SP19-BBA-B24,BT & CT,3,10000,MS Mr Hafiz Yasir,B12
SP19-BBA-B24,CCM,3,100,MS Dr Binesh,B13
SP21-BAF-B10,BT & CT,3,100,MS Mr Hafiz Yasir,B5
SP21-BAF-B10,BT & CT,3,10000,MS Mr Hafiz Yasir,B12
FA20-BAF-B9,AMA,3,1,MS Mr Bilal Lodhi,B1
FA20-BAF-B9,AMA,3,10000,MS Mr Bilal Lodhi,B7
FA21-MBA-B3,BT & CT,3,100,MS Mr Hafiz Yasir,B5
FA21-MBA-B3,MiE & EoB,3,1,MS Ms Sonia,B5
FA21-MBA-B3,MiE & EoB,3,10,MS Ms Sonia,B6
FA21-MBA-B3,BT & CT,3,10000,MS Mr Hafiz Yasir,B12
SP21-MBA-B2,MR,3,10000,MS Dr Junaid,B5
FA22-BS(English)-B1,ECC,3,1,VS Ms Madeeha Dastageer,B6
FA22-BS(English)-B1,Introduction to Poetry & Drama ,3,10,MS Mr Badar Iqbal,B7
FA22-BS(English)-B1,Introduction to Computing,3,100,MS Mr Hasan Rafiq,B12
FA22-BS(English)-B1,Introduction to Poetry & Drama ,3,1000,MS Mr Badar Iqbal,B12
FA22-BS(English)-B1,Introduction to Computing,3,10000,MS Mr Hasan Rafiq,MS Lab
FA22-BSMath-1,Calculus-I,4,10,MT Dr Nauman,C2
FA22-BSMath-1,Calculus-I,4,100,MT Dr Nauman,C3
SP22-RMT-6,Elastodynamics,4,100,MT Dr Sabir,C1.4
SP22-RMT-6,Integral Inequalities,4,10010,MT Dr Shahid,C1.4
SP22-RMT-6,Advance topic in Graph theory,4,1000,MT Dr Misbah,C1.4
FA22-RMT-7,Elastodynamics,4,100,MT Dr Sabir,C1.4
FA22-RMT-7,Integral Inequalities,4,10010,MT Dr Shahid,C1.4
FA22-RMT-7,Advance topic in Graph theory,4,1000,MT Dr Misbah,C1.4
FA22-BSCVE-B6,Applied Electricity and Electronics,4,10,EE Ms Sabeen,B6
FA22-BSCVE-B6,Civil Engineering Drawing,4,1100,CVE Engr. Waqar Ahsan,Engineering Drawing Hall
FA22-BSCVE-B6,Applied Electricity and Electronics,4,10000,EE Mr Ahsan Maqsood,FYP Lab
FA21-BSCVE-B5,Soil Mechanics,4,10,CVE Engr. Dr. Ammar Ashraf,A2.8
FA21-BSCVE-B5,Mechanics of Solids-I,4,100,CVE Engr. Hiba Arshad,Engineering Mechanics Lab
FA21-BSCVE-B5,Soil Mechanics,4,1000,CVE Engr. Hiba Arshad,Getechnical Engineering Lab
FA21-BSCVE-B5,Plane Surveying,4,10000,CVE Engr. H. M. Sohaib Yasin,Survey Lab
FA20-BSCVE-B4,Engineering Economics,4,10,ME Salman Mustafa,B8
FA20-BSCVE-B4,Engineering Economics,4,10000,ME Salman Mustafa,B13
FA20-BSCVE-B4,Properties of Concrete,4,1000,CVE Engr. Fayyaz Ulhaq,W2
FA20-BSCVE-B4,Geotechnical and Foundation Engineering,4,100,CVE Engr. H. M. Sohaib Yasin,Getechnical Engineering Lab
FA19-BSCVE-B3,Irrigation Engineering,4,10000,CVE Engr. Fayyaz Ulhaq,C2.4
FA19-BSCVE-B3,Elective-I (Geo-Informatics),4,10,CVE Engr. H. M. Sohaib Yasin,Getechnical Engineering Lab
FA22-BS(BCHM)-B1,Introduction Biochemistry,4,1000,BI Ms Areeba,C1.3
FA22-BS(BCHM)-B1,Mathematics I,4,10000,MT Ms Sana,B9
FA22-BS(BCHM)-B1,Organic Chemistry,4,100,BI Dr Farrukh,B11
FA22-BS(BCHM)-B1,Organic Chemistry,4,10,BI Dr Farrukh,W4
FA21-BSBI-B25,Data Structure,4,10,EE Dr Waqas,C1.2
FA21-BSBI-B25,Discrete Mathematics,4,100,MT Mr Omer,W4
FA21-BSBI-B25,Linux for Biological Sciences,4,10000,BI Ms Anum,C Lab1
SP21-BSBI-B24,Introduction to Bioinformatics,4,100,BI Ms Anum,C Lab2
SP21-BSBI-B24,Object Oriented Programming,4,10000,EE Mr Munawar,C lab5
SP20-BSBI-B22,Statistics and Probability Theory,4,10000,MT Mr Fakhar,C4
SP20-BSBI-B22,Statistics and Probability Theory,4,100,MT Mr Fakhar,C2.2
SP20-BSBI-B22,Modern Programming Languages,4,1000,EE Mr Munawar,A1
SP20-BSBI-B22,Bioinformatics Scripting,4,10,BI Ms Hajira,C Lab1
FA19-BSBI-B21,Introduction to Genomics and Proteomics,4,10,BI Dr Qudsia,C2.3
FA19-BSBI-B21,Web Engineering,4,1000,EE Dr Waqas,B13
FA22-RBS,Recombinant DNA Technology,4,1000,BI Dr Asim,C1.1
FA22-RBS,Developmental Biology,4,10000,BI Dr Asif,C1.2
FA22-RBS,Recombinant DNA Technology,4,10,BI Dr Asim,C1.3
FA22-RBS,Trends in Genomics,4,100,BI Dr Azhar,C2.3
FA22-FSN-B9,Introduction to Computing,4,10000,EE Dr Ghulam Farid,C2
FA22-FSN-B9,Principal of Human Nutrition,4,10,BI Dr Abrar,A3
SP22-FSN-B8,Introduction to Food Chemistry,4,1000,BI Dr Qudsia,C1
SP22-FSN-B8,Cereal Science,4,10000,BI Ms Areeba,Bio Lab
FA21-FSN-B7,Food Analysis,4,10,BI Dr Hammad,C4
FA21-FSN-B7,Fundamental of Biotechnology,4,100,BI Ms Tamsila,C1.3
FA21-FSN-B7,Nutritional Requirements at Different Ages,4,1000,BI Dr Shahzad Saleem,C2.5
FA21-FSN-B7,Community Nutrition,4,10000,BI Dr Abrar,A2.2
SP21-FSN-B6,Food Fermentation and Biotechnology,4,100,BI Dr Hammad,A1.1
SP21-FSN-B6,Confectionery and Snack Food,4,10000,BI Ms Kanza,FSN Lab
FA20-FSN-B5-A,Food Process Engineering,4,1000,BI Ms Anusha,Bio Lab
FA20-FSN-B5-A,Poultry and egg processing,4,100,BI Mr Imran,Bio Lab
FA20-FSN-B5-A,Sensory Evaluation of Foods,4,10,BI Ms Kanza,FSN Lab
FA20-FSN-B5-B,Inherited Nutrition Disorder,4,10000,BI Dr Zeshan,C1
FA20-FSN-B5-B,Sensory Evaluation of Foods,4,10,BI Dr Nadeem,C1.1
FA20-FSN-B5-B,New product development,4,1000,MS Ms Sadaf Noor,B4
FA20-FSN-B5-B,New product development,4,100,MS Ms Sadaf Noor,B6
SP20-FSN-B4,Metabolism,4,1000,BI Dr Hasan,C2.2
FA19-FSN-B3-A,Processing of Fruits and Vegetables,4,10000,BI Dr Asim,C1.3
FA19-FSN-B3-A,Sugar and Beverage Technology,4,100,BI Dr Wasim,A1
FA19-FSN-B3-A,Sugar and Beverage Technology,4,1000,BI Ms Kanza,FSN Lab
FA19-FSN-B3-B,Processing of Fruits and Vegetables,4,10,BI Ms Areeba,Bio Lab
FA19-FSN-B3-B,Sugar and Beverage Technology,4,100,BI Ms Kanza,FSN Lab
FA22-BSME-B18-A,Engineering Drawing and Graphics (1 hr),4,1000,ME Mr. Hassan Iqbal,A1.1
FA22-BSME-B18-A,Applied Physics for Mechanical Engineers,4,100,ME Mr. Jawad Abid,PhyLab
FA22-BSME-B18-A,Applied Physics for Mechanical Engineers,4,100,ME Mr. Ghulam Mustafa,PhyLab
FA21-BSME-B17-A,Differential Equations,4,100,MT Dr Hameed Ullah,C1.2
FA21-BSME-B17-A,Differential Equations,4,10,MT Dr Hameed Ullah,C2.4
FA21-BSME-B17-A,Engineering Mechanics,4,10000,ME Mr. Ali Zahid,Mechanics Lab
FA21-BSME-B17-A,Engineering Mechanics,4,10000,ME Ms. Sara Batool,Mechanics Lab
FA20-BSME-B16-A,Engineering Fluid Mechanics II,4,100,ME Mr. Hassan Iqbal,A1.2
FA20-BSME-B16-A,Engineering Fluid Mechanics II,4,10,ME Mr. Hassan Iqbal,A2.2
FA20-BSME-B16-A,Engineering Management and Economics,4,1000,ME Dr. Salman Mustafa,A2.8
FA20-BSME-B16-A,Electric Machines,4,10000,ME Ms. Saba Gull,Electric Machines Lab
FA20-BSME-B16-A,Electric Machines,4,10000,ME Mr. Zafar Farooq,Electric Machines Lab
FA19-BSME-B15-A,Mechanical Vibrations,4,100,ME Mr. Khawar Hussain,A2.2
FA19-BSME-B15-A,CAD  CAM (1hr),4,10000,ME Mr. Khawar Hussain,W4
FA19-BSME-B15-A,CAD CAM,4,1000,ME Mr. Ali Zahid,CAD CAM Lab
FA19-BSME-B15-A,Heat Transfer and HVAC,4,10,ME Mr. Muhammad Naveed,HMT Lab
FA19-BSME-B15-A,Heat Transfer and HVAC,4,10,ME Mr. Yasir Raza,HMT Lab
FA19-BSME-B15-B,Renewable Energy Technology,4,1000,ME Dr. Muneeb Qasim,A3
FA19-BSME-B15-B,Air Conditioning and Refrigeration,4,100,ME Mr. Hafeez Ahmad,W2
FA19-BSME-B15-B,Renewable Energy Technology,4,10,ME Dr. Muneeb Qasim,W2
FA22-RCS-1-A,Advanced Algorithms Analysis,4,100,CS Dr. Zafar Iqbal Roy,C1
FA22-RCS-1-A,Big Data Analytics,4,10000,CS Dr. Javed Ferzund,C3
FA22-RCS-1-A,Internet of Things Architecture and Protocols,4,1000,CS Dr. Tariq Ali,C4
FA22-RCS-1-A,Big Data Analytics,4,10,CS Dr. Javed Ferzund,C5
SP19-BCS-8-A,Professional Practics for IT,4,1000,EE Mr Hafiz Zeeshan,W1
SP19-BCS-8-A,Electricity Magnetism and Optics,4,100,EE Mr Rao Kashif,FYP Lab
FA19-BCS-7-A,Artificial Intelligence,4,100,CS Ms. Zamzam Darwesh,Cisco Lab
FA19-BCS-7-B,Compiler Construction,4,100,CS Mr. Yawar Abbas Abid,C2.4
SP20-BCS-6-A,Machine Learning,4,10,CS Dr. Muhammad Azhar,C2.5
SP20-BCS-6-A,Web Technologies,4,10000,CS Ms. Syda Fatima,A1.3
SP20-BCS-6-A,Machine Learning,4,100,CS Dr. Muhammad Azhar,W3
SP20-BCS-6-A,Web Technologies,4,1000,CS Ms Zunaira Mustafa,C Lab2
SP20-BCS-6-B,Machine Learning,4,10,CS Dr. Muhammad Azhar,C2.5
SP20-BCS-6-B,Web Technologies,4,10000,CS Ms. Syda Fatima,A1.3
SP20-BCS-6-B,Machine Learning,4,100,CS Dr. Muhammad Azhar,W3
SP20-BCS-6-B,Web Technologies,4,1000,CS Ms Zunaira Mustafa,C Lab2
FA20-BCS-5-A,Data Communication and Computer Networks,4,10,EE Dr Saqlain,A1
FA20-BCS-5-A,Introduction to the ICT,4,100,EE Ms Rida,C lab5
FA20-BCS-5-A,Data Communication and Computer Networks,4,1000,EE Asad Ali Khan,C lab5
FA20-BCS-5-B,Game Development,4,1000,CS Mr. Ali Sher Kashif,C2
FA20-BCS-5-B,Software Design Methodologies,4,10000,CS Mr. Ahmad Shaf,B6
FA20-BCS-5-B,Introduction to the ICT,4,100,EE Mr Asim Noon,C&ELab
FA20-BCS-5-C,Software Design Methodologies,4,10,CS Mr. Ahmad Shaf,A1.2
FA20-BCS-5-C,Operating System,4,100,EE Mr Amir Sabri,C Lab4
SP21-BCS-4-A,Microprocessor and Assembly Language,4,100,EE Mr Maulan Yasin,C4
SP21-BCS-4-A,Data Structures,4,1000,CS Dr. Zafar Iqbal Roy,C1.2
SP21-BCS-4-A,Software Engineering Concepts,4,10,CS Ms. Madiha Fatima,C2.2
SP21-BCS-4-A,Database Systems I,4,10000,CS Mr. Tariq Rafiq,C2.5
SP21-BCS-4-B,Microprocessor and Assembly Language,4,100,EE Mr Maulan Yasin,C4
SP21-BCS-4-B,Software Engineering Concepts,4,10,CS Ms. Madiha Fatima,C2.2
SP21-BCS-4-B,Introduction to Management,4,1000,MS Dr Salman,B5
FA21-BCS-3-A,Digital Logic Design,4,1000,EE Mr Usman Nasim,A1.3
FA21-BCS-3-A,Digital Logic Design,4,100,EE Mr Usman Nasim,A2.1
FA21-BCS-3-A,Digital Logic Design,4,10000,EE Mr Waqar Tahir,DLD Lab
FA21-BCS-3-B,Object Oriented Programming,4,10000,CS Mr. Muhammad Jamshaid Iqbal,C Lab4
FA21-BCS-3-B,Digital Logic Design,4,100,EE Mr Waqar Tahir,DLD Lab
FA21-BCS-3-C,Software Engineering Concepts,4,1000,CS Mr. Muhammad Usman Nasir,W3
FA21-BCS-3-C,Object Oriented Programming,4,10,CS Mr. Shahzad Ahmad,Cisco Lab
FA21-BCS-3-D,Communication Skills,4,10000,ME Dr. Tauqeer Anwar,A1
FA21-BCS-3-D,Digital Logic Design,4,100,EE Dr Musab,A2.8
FA21-BCS-3-D,Software Engineering Concepts,4,10,CS Mr. Muhammad Usman Nasir,W1
SP22-BCS-2-A,Programming Fundamentals,4,100,CS Dr. Javed Ferzund,C2.5
SP22-BCS-2-A,Calculus-I,4,1000,MT Dr Sami Ullah,A2.2
SP22-BCS-2-A,Digital Logic Design,4,10,EE Mr Ahsan Maqsood,DLD Lab
SP22-BCS-2-B,Discrete Structures,4,1000,MT Ms Sana,C5
SP22-BCS-2-C,Introduction to Business,4,100,MS Ms Abida Parveen,B1
SP22-BCS-2-C,Programming Fundamentals,4,10,CS Mr Osama Ahmad,C Lab3
SP22-BCS-2-D,Programming Fundamentals,4,10,CS Mr. Syed Ameer Ahmed,B7
SP22-BCS-2-D,Programming Fundamentals,4,100,CS Mr Osama Ahmad,C Lab1
SP22-BCS-2-D,Digital Logic Design,4,1000,EE Mr Ahsan Maqsood,DLD Lab
FA22-BCS-1-A,Applied Physics for Engineers,4,10,EE Dr Aftab,A1.3
FA22-BCS-1-A,ECC,4,100,CVE Saima Batool,W1
FA22-BCS-1-A,Mathematics I,4,10000,MT Dr Misbah,W3
FA22-BCS-1-B,ECC,4,10000,CVE Saima Batool,A2.1
FA22-BCS-1-B,Introduction to the ICT,4,10,EE Mr Abdul Khaliq,CAD CAM Lab
FA22-BCS-1-C,Mathematics I,4,100,MT Dr Asma,A1.3
FA22-BCS-1-C,Introduction to the ICT,4,1000,EE Mr Abdul Khaliq,C Lab4
FA22-BCS-1-C,Applied Physics for Engineers,4,10,EE Mr Rao Kashif,PhyLab
FA22-BCS-1-D,Introduction to the ICT,4,10000,EE Mr Usman Nasim,Cisco Lab
SP19-BSE-8-A,Software Testing,4,10,CS Mr. Muhammad Ahmad,C1
SP19-BSE-8-A,Numerical Computations,4,1000,MT Dr Nauman,C2.4
FA19-BSE-7-A,Computer Vision,4,10000,CS Mr. Syed Ameer Ahmed,C1.1
FA19-BSE-7-B,Human Computer Interaction,4,1000,CS Ms. Raheela Shahzadi,C Lab3
FA19-BSE-7-B,Software Project Management,4,100,CS Ms. Aniqa Khawar,CAD CAM Lab
SP20-BSE-6-A,Information Security,4,100,CS Dr. Tariq Ali,C1.1
SP20-BSE-6-A,Software Design Architecture,4,10000,CS Ms. Mubeen Javed,A3
FA20-BSE-5-A,Design Patterns,4,100,CS Dr. Muhammad Farhan,C2
FA20-BSE-5-A,Operating System concepts,4,10000,CS Mr. Muhammad Shafqat,C Lab3
FA20-BSE-5-B,Operating System concepts,4,10000,CS Mr. Muhammad Umar,C5
FA20-BSE-5-B,Software Requirement Engineering,4,1000,CS Ms. Madiha Fatima,C2.3
FA20-BSE-5-B,Introduction to Business,4,10,MS Ms Sadaf Noor,B10
FA20-BSE-5-B,Web Technologies,4,100,CS Mr. Muhammad Aamir,C Lab3
FA20-BSE-5-C,Statistics and Probability Theory,4,10000,MT Dr Manzoor,C2.3
FA20-BSE-5-C,Software Requirement Engineering,4,1000,CS Ms. Madiha Fatima,C2.3
FA20-BSE-5-C,Web Technologies,4,100,CS Ms. Syda Fatima,B7
SP21-BSE-4-A,Data Structures,4,10000,CS Mr. Yawar Abbas Abid,C2.2
SP21-BSE-4-A,Object Oriented Software Engineering,4,10,CS Ms. Uzma Latif,W3
SP21-BSE-4-A,Database Systems I,4,1000,CS Mr. Shahzad Ahmad,C Lab1
FA21-BSE-3-A,Object Oriented Programming,4,10000,CS Mr. Syed Nasir Mehdi,A1.2
FA21-BSE-3-A,Introduction to Software Engineering,4,10,CS Ms. Aniqa Khawar,C Lab4
FA21-BSE-3-A,Object Oriented Programming,4,100,CS Mr. Shahzad Ahmad,MS Lab
FA21-BSE-3-B,Calculus and Analytical Geometry,4,100,MT Ms Shaheen,B13
FA21-BSE-3-B,Introduction to Software Engineering,4,10000,CS Ms. Aniqa Khawar,C Lab2
FA21-BSE-3-C,Data Communication and Computer Networks,4,10,EE Mr Asif Imran,C3
FA21-BSE-3-C,Data Communication and Computer Networks,4,100,EE Mr Asif Imran,C5
SP22-BSE-2-A,Programming Fundamentals,4,1000,CS Mr. Syed Ameer Ahmed,C3
FA22-BSE-1-A,Applied Physics for Engineers,4,10000,EE Ms Amna,W2
FA22-BSE-1-B,Introduction to the ICT,4,10,EE Mr Asim Noon,C Lab2
FA22-BSE-1-B,Applied Physics for Engineers,4,1000,EE Ms Nayab,PhyLab
FA22-BSEE-B11A,Applied Physics for Engineers,4,10000,EE Ms Sabeen,A1.1
FA22-BSEE-B11A,Calculus and Analytical Geometry,4,10,EE Ms Maham,A1.1
FA22-BSEE-B11A,English Comprehension and Composition,4,1000,EE Dr Talha Younas,A1.2
FA21-BSEE-B10A,Electric Circuits Analysis II,4,1000,EE Dr Aftab,A2.1
FA21-BSEE-B10A,Electronics I,4,10,EE Dr Saeeda Usman,A2.1
FA21-BSEE-B10A,Object Oriented Programming,4,10000,EE Mr Munawar,C lab5
FA20-BSEE-B9A,Principles of Communication Systems,4,100,EE Dr Saqlain,A3
FA20-BSEE-B9A,Control Systems,4,1000,EE Ms Rida,Cisco Lab
FA20-BSEE-B9A,Microprocessor Systems and Interfacing,4,10,EE Ms Rida,DigitalLab
FA19-BSEE-B8A,Numerical Computations,4,10000,EE Ms Rida,DigitalLab
FA22-BBA-B31,Introduction to Management,4,10000,MS Mr Ali Kirmani,B5
FA22-BBA-B31,Introduction to Computing,4,1000,MS Mr Hasan Rafiq,MS Lab
SP22-BBA-B30,Macro Economics,4,100,MS Ms Zunaira,B4
SP22-BBA-B30,Fundamentals of Marketing,4,1000,MS Dr Binesh,B12
SP22-BBA-B30,Macro Economics,4,10,MS Ms Zunaira,B13
FA21-BBA-B29,Business Mathematics II,4,10000,MT Dr Amar Rauf,B14
SP21-BBA-B28,Marketing Management,4,10000,MS Dr Junaid,B10
SP21-BBA-B28,Financial Management,4,100,MS Mr Shoaib Sajjad,B10
SP21-BBA-B28,HRM & CHRP,4,10,MS Mr Shoaib Bajwa,B11
SP21-BBA-B28,Financial Management,4,1000,MS Mr Shoaib Sajjad,B11
FA20-BBA-B27-A),HRD,4,1000,MS Dr Asrar ul Haq,B1
FA20-BBA-B27-A),IFA,4,1000,MS Mr Bilal Lodhi,B3
FA20-BBA-B27-A),HRD,4,100,MS Dr Asrar ul Haq,B5
FA20-BBA-B27-A),SSRM,4,1100,MS Dr Rahib,B8
FA20-BBA-B27-B),HRD,4,1000,MS Dr Asrar ul Haq,B1
FA20-BBA-B27-B),IFA,4,1000,MS Mr Bilal Lodhi,B3
FA20-BBA-B27-B),HRD,4,100,MS Dr Asrar ul Haq,B5
FA20-BBA-B27-B),SSRM,4,1100,MS Dr Rahib,B8
FA20-BBA-B27-B),E-Commerce,4,10,MS Mr Moazzam,MS Lab
SP20-BBA-B26,HRD,4,1000,MS Dr Asrar ul Haq,B1
SP20-BBA-B26,Business Law,4,10000,MS Dr Khurram,B3
SP20-BBA-B26,IFA,4,1000,MS Mr Bilal Lodhi,B3
SP20-BBA-B26,HRD,4,100,MS Dr Asrar ul Haq,B5
