FA22-BSMath-1,Set Theory and Logic,1,1000,MT Dr Manzoor,C2.3
SP20-BBA-B26,SSRM,4,1100,MS Dr Rahib,B8
SP20-BBA-B26,Introduction to Sociology,4,10,MS Mr Zia Hassan,B9
FA19-BBA-B25,Corporate Governance,4,10,MS Mr Ali Kirmani,B4
FA19-BBA-B25,Corporate Law,4,10000,MS Mr Suhail Qureshi,B7
FA19-BBA-B25,AFM,4,100,MS Mr Bilal Lodhi,B9
SP19-BBA-B24,Project Management,4,10,MS Mr Haris,B5
SP19-BBA-B24,SSRM,4,1100,MS Dr Rahib,B8
SP19-BBA-B24,Project Management,4,10000,MS Mr Haris,B8
SP19-BBA-B24,AFM,4,100,MS Mr Bilal Lodhi,B9
SP21-BAF-B10,IFA,4,1000,MS Mr Bilal Lodhi,B3
SP21-BAF-B10,Corporate Law,4,10000,MS Mr Suhail Qureshi,B7
FA20-BAF-B9,Corporate Finance,4,10000,MS Mr Shoaib Sajjad,B1
SP21-MBA-B2,SFM & ISP,4,10000,MS Dr QZ Malik,B4
SP21-MBA-B2,HRM & CHRP,4,10,MS Mr Shoaib Bajwa,B11
FA22-RMS-B16,Statistical Inference & Research Methodology,4,10,MS Dr HM Arshad,Seminar Room
FA22-RMS-B16,Advanced Marketing,4,1000,MS Dr Junaid,Seminar Room
FA22-RMS-B16,Finance Theory & Practice,4,100,MS Dr Khurram,Seminar Room
FA22-RMS-B16,Issues in Strategic Management,4,10000,MS Dr Muzhar,Seminar Room
SP22-RMS-B15,EMF,4,110,MS Mr Suhail Qureshi,B3
SP22-RMS-B15,SFM & ISP,4,10000,MS Dr QZ Malik,B4
SP22-RMS-B15,Advanced Topics in International Finance,4,1000,MS Dr Khurram,B6
FA22-BS(English)-B1,Introduction to Computing,4,1000,MS Mr Hasan Rafiq,MS Lab
SP22-RMT-6,Topology,5,1100,MT Dr Raza,C1.3
SP22-RMT-6,Elastodynamics,5,10000,MT Dr Sabir,C1.3
SP22-RMT-6,Advance topic in Graph theory,5,10,MT Dr Misbah,C1.4
FA22-RMT-7,Topology,5,1100,MT Dr Raza,C1.3
FA22-RMT-7,Elastodynamics,5,10000,MT Dr Sabir,C1.3
FA22-RMT-7,Advance topic in Graph theory,5,10,MT Dr Misbah,C1.4
FA22-BSCVE-B6,Calculus and Analytical Geometry,5,10,MT Dr Afshan,C1.1
FA22-BSCVE-B6,English Comprehension and Composition,5,1,CVE Saima Batool,B13
FA22-BSCVE-B6,Civil Engineering Drawing,5,1100,CVE Engr. Waqar Ahsan,Engineering Drawing Hall
FA22-BSCVE-B6,Applied Electricity and Electronics,5,10000,EE Mr Ahsan Maqsood,FYP Lab
FA21-BSCVE-B5,Professional Ethics,5,1,CVE Engr. Bilal Rafiq,A1
FA21-BSCVE-B5,Introduction to Architecture and Town Planning,5,100,CVE Engr. Shad Muhammad,A2.2
FA21-BSCVE-B5,Elementary Fluid Mechanics,5,10,CVE Engr. Dr. Ammar Ashraf,A2.2
FA21-BSCVE-B5,Soil Mechanics,5,1000,CVE Engr. Hiba Arshad,Getechnical Engineering Lab
FA21-BSCVE-B5,Plane Surveying,5,10000,CVE Engr. H. M. Sohaib Yasin,Survey Lab
FA20-BSCVE-B4,Properties of Concrete,5,10,CVE Engr. Fayyaz Ulhaq,C3
FA20-BSCVE-B4,Engineering Hydrology,5,1000,CVE Engr. Tafheem Abbas,C2.5
FA20-BSCVE-B4,Indeterminate Structural Analysis,5,100,CVE Engr. M. Yousaf Mushtaq,W3
FA19-BSCVE-B3,Final Year Project (Part I),5,1000,TBD,
FA19-BSCVE-B3,Elective-I (Geo-Informatics),5,10000,CVE Engr. Dr. Ammar Ashraf,C5
FA19-BSCVE-B3,Elective-I (Geo-Informatics),5,100,CVE Engr. Dr. Ammar Ashraf,A1
FA19-BSCVE-B3,Elective-I (Geo-Informatics),5,10,CVE Engr. H. M. Sohaib Yasin,Getechnical Engineering Lab
FA22-BS(BCHM)-B1,Introduction to Computing,5,10,EE Mr Amir Sabri,C lab5
FA21-BSBI-B25,Linux for Biological Sciences,5,10000,BI Ms Anum,C Lab1
SP21-BSBI-B24,Microbiology and Immunology,5,100,BI Dr Awais,C2.3
SP21-BSBI-B24,Introduction to Bioinformatics,5,10000,BI Dr Adnan,B1
SP21-BSBI-B24,Introduction to Management,5,1000,MS Mr Suhail Qureshi,B14
FA20-BSBI-B23,Biotechnolog,5,1000,BI Ms Tamsila,C2
FA20-BSBI-B23,Developmental Biology,5,1,BI Dr Hasan,C1.1
FA20-BSBI-B23,Bioinformatics Analysis,5,10000,BI Dr Qudsia,B3
FA20-BSBI-B23,Bioinformatics Analysis,5,100,BI Dr Qudsia,B5
FA20-BSBI-B23,Bioinformatics Database Development,5,10,BI Ms Hajira,C Lab1
SP20-BSBI-B22,Artificial Intelligence,5,10000,EE Mr Asif Imran,C2.2
SP20-BSBI-B22,Modern Programming Languages,5,100,EE Mr Munawar,A1.1
SP20-BSBI-B22,Artificial Intelligence,5,1,EE Mr Asif Imran,CAD CAM Lab
FA22-RBS,Advances in Molecular Biology,5,100,BI Dr Farrukh,C2
FA22-RBS,Trends in Genomics,5,1000,BI Dr Azhar,C2.3
FA22-RBS,Advances in Molecular Biology,5,10000,BI Dr Farrukh,C2.4
FA22-RBS,Developmental Biology,5,10,BI Dr Asif,B3
FA22-FSN-B9,Introduction to Food Sciences and Nutrition,5,100,BI Dr Adnan,C5
FA22-FSN-B9,Introduction to Computing,5,10000,EE Asad Ali Khan,CAD CAM Lab
SP22-FSN-B8,Cereal Science,5,1000,BI Dr Farrukh,C1.2
SP22-FSN-B8,Cereal Science,5,10000,BI Ms Areeba,Bio Lab
FA21-FSN-B7,Community Nutrition,5,100,BI Dr Abrar,A3
FA21-FSN-B7,Techniques in Food Processing and preservation,5,1000,BI Dr Nadeem,A3
FA21-FSN-B7,Nutritional Requirements at Different Ages,5,10000,BI Dr Shahzad Saleem,B6
SP21-FSN-B6,Minerals and Vitamins,5,10,BI Dr Hasan,C2.3
SP21-FSN-B6,Introduction to Management,5,1000,MS Mr Suhail Qureshi,B14
SP21-FSN-B6,Confectionery and Snack Food,5,10000,BI Ms Kanza,FSN Lab
FA20-FSN-B5-A,Inherited Nutrition Disorder,5,10000,BI Dr Zeshan,B11
FA20-FSN-B5-A,Food Process Engineering,5,1000,BI Ms Anusha,Bio Lab
FA20-FSN-B5-A,Poultry and egg processing,5,100,BI Mr Imran,Bio Lab
FA20-FSN-B5-A,Sensory Evaluation of Foods,5,10,BI Ms Kanza,FSN Lab
FA20-FSN-B5-B,Food Process Engineering,5,1000,ME Dr. Muneeb Qasim,C5
FA20-FSN-B5-B,Food Laws and Regulations,5,10,BI Dr Shahzad Saleem,A2.8
FA20-FSN-B5-B,Food Process Engineering,5,100,ME Dr. Muneeb Qasim,B6
SP20-FSN-B4,Community Nutrition,5,100,BI Dr Zeshan,C1
FA19-FSN-B3-A,Functional and Nutraceutical Foods,5,10,BI Mr Saad,C2.4
FA19-FSN-B3-A,Food Toxicology and Safety,5,10000,BI Dr Awais,A2.8
FA19-FSN-B3-A,Sugar and Beverage Technology,5,1000,BI Ms Kanza,FSN Lab
FA19-FSN-B3-B,Sugar and Beverage Technology,5,1000,BI Dr Wasim,A1.2
FA19-FSN-B3-B,Processing of Fruits and Vegetables,5,10000,BI Dr Asim,B9
FA19-FSN-B3-B,Processing of Fruits and Vegetables,5,10,BI Ms Areeba,Bio Lab
FA19-FSN-B3-B,Sugar and Beverage Technology,5,100,BI Ms Kanza,FSN Lab
FA22-BSME-B18-A,English Comprehension and Composition,5,10000,CVE Saima Batool,C1
FA22-BSME-B18-A,Introduction to Computer Programming,5,10,ME Dr. Muhammad Abid,B7
FA22-BSME-B18-A,Applied Physics for Mechanical Engineers,5,100,ME Mr. Jawad Abid,PhyLab
FA22-BSME-B18-A,Applied Physics for Mechanical Engineers,5,100,ME Mr. Ghulam Mustafa,PhyLab
FA21-BSME-B17-A,Mechanics of Materials I,5,100,ME Mr. Salman Nawaz,C1.1
FA21-BSME-B17-A,Engineering Dynamics,5,10,ME Mr. Hafeez Ahmad,A1.2
FA21-BSME-B17-A,Engineering Mechanics,5,10000,ME Mr. Ali Zahid,Mechanics Lab
FA21-BSME-B17-A,Engineering Mechanics,5,10000,ME Ms. Sara Batool,Mechanics Lab
FA20-BSME-B16-A,Electric Machines,5,10000,ME Ms. Saba Gull,Electric Machines Lab
FA20-BSME-B16-A,Electric Machines,5,10000,ME Mr. Zafar Farooq,Electric Machines Lab
FA19-BSME-B15-A,CAD  CAM (1hr),5,100,ME Mr. Khawar Hussain,A2.1
FA19-BSME-B15-A,CAD CAM,5,1000,ME Mr. Ali Zahid,CAD CAM Lab
FA19-BSME-B15-A,Heat Transfer and HVAC,5,10,ME Mr. Muhammad Naveed,HMT Lab
FA19-BSME-B15-A,Heat Transfer and HVAC,5,10,ME Mr. Yasir Raza,HMT Lab
FA19-BSME-B15-B,Air Conditioning and Refrigeration,5,10000,ME Mr. Hafeez Ahmad,A3
FA19-BSME-B15-B,Mechanical Vibrations,5,1000,ME Mr. Khawar Hussain,W1
FA22-RCS-1-A,Advance Operating System,5,10000,EE Dr Waqas,C4
FA22-RCS-1-A,Internet of Things Architecture and Protocols,5,10,CS Dr. Tariq Ali,C4
FA22-RCS-1-A,Advanced Algorithms Analysis,5,1000,CS Dr. Zafar Iqbal Roy,C4
FA22-RCS-1-A,Advanced Topics in Data Mining,5,100,CS Dr. Muhammad Azhar,C2.5
SP19-BCS-8-A,Electricity Magnetism and Optics,5,100,EE Mr Rao Kashif,FYP Lab
FA19-BCS-7-A,Artificial Intelligence,5,1000,CS Ms. Tahreem Saeed,C1
FA19-BCS-7-A,Human Computer Interaction,5,10,CS Ms. Raheela Shahzadi,C5
FA19-BCS-7-A,Computer Vision,5,10000,CS Ms. Raheela Shahzadi,C2.3
FA19-BCS-7-A,Artificial Intelligence,5,100,CS Ms. Zamzam Darwesh,Cisco Lab
FA19-BCS-7-B,Human Computer Interaction,5,100,CS Mr. Ali Sher Kashif,C2.4
FA19-BCS-7-B,Artificial Intelligence,5,10,CS Ms. Tahreem Saeed,B6
FA19-BCS-7-B,Human Computer Interaction,5,10000,CS Ms. Amina Hussain,MS Lab
FA19-BCS-7-B,Human Computer Interaction,5,1000,CS Ms. Amina Hussain,Cisco Lab
SP20-BCS-6-A,Automata Theory,5,10,CS Mr. Yawar Abbas Abid,C1.2
SP20-BCS-6-A,Automata Theory,5,10000,CS Mr. Yawar Abbas Abid,B10
SP20-BCS-6-A,Web Technologies,5,1000,CS Ms Zunaira Mustafa,C Lab2
SP20-BCS-6-B,Automata Theory,5,10,CS Mr. Yawar Abbas Abid,C1.2
SP20-BCS-6-B,Automata Theory,5,10000,CS Mr. Yawar Abbas Abid,B10
SP20-BCS-6-B,Web Technologies,5,1000,CS Ms Zunaira Mustafa,C Lab2
FA20-BCS-5-A,Operating Systems,5,10,CS Mr. Muhammad Umar,C2
FA20-BCS-5-A,Game Development,5,10000,CS Mr. Ali Sher Kashif,W1
FA20-BCS-5-A,Introduction to the ICT,5,100,EE Ms Rida,C lab5
FA20-BCS-5-A,Data Communication and Computer Networks,5,1000,EE Asad Ali Khan,C lab5
FA20-BCS-5-B,Computer Architecture,5,10000,EE Dr Saqib Saleem,C1.2
FA20-BCS-5-B,Software Design Methodologies,5,1000,CS Mr. Ahmad Shaf,C2.4
FA20-BCS-5-B,Operating Systems,5,10,CS Dr. Muhammad Shoaib,A3
FA20-BCS-5-B,Introduction to the ICT,5,100,EE Mr Asim Noon,C&ELab
FA20-BCS-5-C,Software Design Methodologies,5,1,CS Mr. Ahmad Shaf,C5
FA20-BCS-5-C,Data Communication and Computer Networks,5,1000,EE Ms Maham,A2.1
FA20-BCS-5-C,Introduction to the ICT,5,10,EE Dr Talha Younas,A2.1
FA20-BCS-5-C,Game Development,5,10000,CS Mr. Ali Sher Kashif,W1
FA20-BCS-5-C,Operating System,5,100,EE Mr Amir Sabri,C Lab4
SP21-BCS-4-A,Microprocessor and Assembly Language,5,10,EE Mr Maulan Yasin,C1.3
SP21-BCS-4-A,Database Systems I,5,10000,CS Mr. Tariq Rafiq,C2.5
SP21-BCS-4-A,Introduction to Management,5,1000,MS Dr Salman,B10
SP21-BCS-4-A,Microprocessor and Assembly Language,5,100,EE Mr Abdul Khaliq,C Lab2
SP21-BCS-4-B,Microprocessor and Assembly Language,5,10,EE Mr Maulan Yasin,C1.3
SP21-BCS-4-B,Introduction to Management,5,10000,MS Dr Salman,B12
SP21-BCS-4-B,Database Systems I,5,1000,CS Mr. Tariq Rafiq,W4
SP21-BCS-4-B,Microprocessor and Assembly Language,5,100,EE Mr Abdul Khaliq,C Lab2
FA21-BCS-3-B,Software Engineering Concepts,5,100,CS Mr. Muhammad Usman Nasir,B10
FA21-BCS-3-B,Object Oriented Programming,5,10000,CS Mr. Muhammad Jamshaid Iqbal,C Lab4
FA21-BCS-3-C,Calculus and Analytical Geometry,5,100,MT Dr Afshan,C1.4
FA21-BCS-3-C,Calculus and Analytical Geometry,5,10000,MT Dr Afshan,B14
FA21-BCS-3-C,Object Oriented Programming,5,10,CS Mr. Shahzad Ahmad,Cisco Lab
FA21-BCS-3-D,Object Oriented Programming,5,10000,CS Mr. Syed Nasir Mehdi,A1
FA21-BCS-3-D,Calculus and Analytical Geometry,5,1000,MT Dr Afshan,W2
SP22-BCS-2-A,Digital Logic Design,5,10000,EE Dr Musab,C3
SP22-BCS-2-A,Discrete Structures,5,100,MT Ms Sana,W1
SP22-BCS-2-B,Programming Fundamentals,5,1000,CS Dr. Javed Ferzund,C1.4
SP22-BCS-2-C,Introduction to Business,5,10000,MS Ms Abida Parveen,B5
SP22-BCS-2-C,Calculus-I,5,100,MT Dr Sami Ullah,W2
SP22-BCS-2-C,Programming Fundamentals,5,10,CS Mr Osama Ahmad,C Lab3
SP22-BCS-2-D,Discrete Structures,5,10,MT Mr Omer,C2.5
SP22-BCS-2-D,Programming Fundamentals,5,100,CS Mr Osama Ahmad,C Lab1
SP22-BCS-2-D,Digital Logic Design,5,1000,EE Mr Ahsan Maqsood,DLD Lab
FA22-BCS-1-A,ECC,5,1000,CVE Saima Batool,B4
FA22-BCS-1-B,Introduction to the ICT,5,10,EE Mr Abdul Khaliq,CAD CAM Lab
FA22-BCS-1-C,Introduction to the ICT,5,1000,EE Mr Abdul Khaliq,C Lab4
FA22-BCS-1-C,Applied Physics for Engineers,5,10,EE Mr Rao Kashif,PhyLab
FA22-BCS-1-D,ECC,5,1000,MS Ms Abida Parveen,B13
FA22-BCS-1-D,Introduction to the ICT,5,10000,EE Mr Usman Nasim,Cisco Lab
SP19-BSE-8-A,Numerical Computations,5,100,MT Dr Nauman,C1.2
FA19-BSE-7-A,Software Project Management,5,1000,CS Ms. Mubeen Javed,C3
FA19-BSE-7-A,Computer Vision,5,100,CS Mr. Syed Ameer Ahmed,C4
FA19-BSE-7-B,Computer Vision,5,10000,CS Dr. Muhammad Shoaib,C1.4
FA19-BSE-7-B,Human Computer Interaction,5,1000,CS Ms. Raheela Shahzadi,C Lab3
FA19-BSE-7-B,Software Project Management,5,100,CS Ms. Aniqa Khawar,CAD CAM Lab
SP20-BSE-6-A,Formal Methods,5,10000,CS Ms. Tahreem Saeed,A1.2
FA20-BSE-5-A,Design Patterns,5,10,CS Dr. Muhammad Farhan,C1
FA20-BSE-5-A,Software Requirement Engineering,5,10000,CS Ms. Madiha Fatima,C2
FA20-BSE-5-A,Web Technologies,5,100,CS Ms. Syda Fatima,C3
FA20-BSE-5-A,Operating System concepts,5,1000,CS Mr. Muhammad Umar,C1.1
FA20-BSE-5-A,Design Patterns,5,1,CS Mr. Muhammad Jamshaid Iqbal,C Lab4
FA20-BSE-5-B,Introduction to Business,5,1000,MS Ms Sadaf Noor,B3
FA20-BSE-5-B,Web Technologies,5,10,CS Ms. Syda Fatima,B14
FA20-BSE-5-B,Web Technologies,5,100,CS Mr. Muhammad Aamir,C Lab3
FA20-BSE-5-C,Introduction to Business,5,10000,MS Mr Haris,B7
FA20-BSE-5-C,Introduction to Business,5,100,MS Mr Haris,B9
SP21-BSE-4-A,Object Oriented Software Engineering,5,10000,CS Ms. Uzma Latif,C1.1
SP21-BSE-4-A,Multivariable Calculus,5,100,MT Dr Amar Rauf,C2.2
SP21-BSE-4-A,Database Systems I,5,1000,CS Mr. Shahzad Ahmad,C Lab1
SP21-BSE-4-A,Object Oriented Software Engineering,5,11,CS Ms. Uzma Latif,C Lab2
FA21-BSE-3-A,Data Communication and Computer Networks,5,1,EE Asad Ali Khan,A2.2
FA21-BSE-3-A,Introduction to Software Engineering,5,10,CS Ms. Aniqa Khawar,C Lab4
FA21-BSE-3-A,Object Oriented Programming,5,100,CS Mr. Shahzad Ahmad,MS Lab
FA21-BSE-3-B,Object Oriented Programming,5,10,CS Mr. Syed Nasir Mehdi,C2.2
FA21-BSE-3-B,Object Oriented Programming,5,1000,CS Mr. Syed Nasir Mehdi,A2.2
FA21-BSE-3-B,Data Communication and Computer Networks,5,1,EE Asad Ali Khan,A2.2
FA21-BSE-3-B,Introduction to Software Engineering,5,10000,CS Ms. Aniqa Khawar,C Lab2
FA21-BSE-3-C,Introduction to Software Engineering,5,100,CS Mr. Muhammad Ahmad,A1.2
FA21-BSE-3-C,Introduction to Software Engineering,5,10000,CS Mr. Muhammad Ahmad,A2.2
FA21-BSE-3-C,Calculus and Analytical Geometry,5,1000,MT Ms Shaheen,B11
SP22-BSE-2-A,Professional Practics for IT,5,1000,EE Mr Hafiz Zeeshan,C2.2
SP22-BSE-2-A,Programming Fundamentals,5,10000,EE Mr Abdul Khaliq,C lab5
SP22-BSE-2-A,Introduction to Software Engineering,5,1,CS Ms Azka,C lab5
FA22-BSE-1-A,Applied Physics for Engineers,5,1000,EE Ms Amna,A1.3
FA22-BSE-1-A,English Comprehension and Composition,5,10000,VS Ms Madeeha Dastageer,B8
FA22-BSE-1-B,Introduction to the ICT,5,10000,EE Dr Ghulam Farid,A2.1
FA22-BSE-1-B,Introduction to the ICT,5,10,EE Mr Asim Noon,MS Lab
FA22-BSE-1-B,Applied Physics for Engineers,5,1000,EE Ms Nayab,PhyLab
FA21-BSEE-B10A,Entrepreneurship,5,10010,EE Mr Hafiz Zeeshan,A1.1
FA20-BSEE-B9A,Introduction to Power Engineering,5,1000,EE Mr Khalid Majeed,A1.1
FA20-BSEE-B9A,Introduction to Power Engineering,5,10000,EE Mr Khalid Majeed,A1.3
FA20-BSEE-B9A,Microprocessor Systems and Interfacing,5,10,EE Ms Rida,DigitalLab
FA19-BSEE-B8A,Real Time Embedded Systems,5,10,EE Dr Ghulam Farid,B9
FA21-BBA-B29,Business Mathematics II,5,1000,MT Dr Amar Rauf,B5
SP21-BBA-B28,HRM & CHRP,5,100,MS Mr Shoaib Bajwa,B11
FA20-BBA-B27-A),POM,5,10,MS Mr Haris,B4
FA20-BBA-B27-A),RTT,5,100,MS Dr HM Arshad,B12
FA20-BBA-B27-B),E-Commerce,5,100,MS Mr Moazzam,B7
FA20-BBA-B27-B),E-Commerce,5,1000,MS Mr Moazzam,B9
SP20-BBA-B26,Introduction to Sociology,5,1000,MS Mr Zia Hassan,B8
SP20-BBA-B26,GBM,5,10000,MS Mr Shoaib Bajwa,B13
FA19-BBA-B25,IMC,5,1000,MS Dr Rahib,B1
FA19-BBA-B25,SFM & SiM,5,100,MS Dr Waqas,B3
FA19-BBA-B25,DPF,5,100,MS Dr Anees,B4
FA19-BBA-B25,DPF,5,1000,MS Dr Anees,B12
SP19-BBA-B24,IMC,5,1000,MS Dr Rahib,B1
SP19-BBA-B24,SFM & SiM,5,100,MS Dr Waqas,B3
SP19-BBA-B24,DPF,5,100,MS Dr Anees,B4
SP19-BBA-B24,SHRM,5,1000,MS Dr Asrar ul Haq,B7
SP19-BBA-B24,DPF,5,1000,MS Dr Anees,B12
SP21-BAF-B10,GBM,5,10000,MS Mr Shoaib Bajwa,B13
FA21-MBA-B3,FMI & ATFIM,5,110,MS Dr Minhas,B1
SP21-MBA-B2,FMI & ATFIM,5,110,MS Dr Minhas,B1
SP21-MBA-B2,IMC,5,1000,MS Dr Rahib,B1
SP21-MBA-B2,SFM & ISP,5,10000,MS Dr QZ Malik,B4
SP21-MBA-B2,HRM & CHRP,5,100,MS Mr Shoaib Bajwa,B11
FA22-RMS-B16,Statistical Inference & Research Methodology,5,10,MS Dr HM Arshad,Seminar Room
FA22-RMS-B16,Advanced Marketing,5,1000,MS Dr Junaid,Seminar Room
FA22-RMS-B16,Finance Theory & Practice,5,100,MS Dr Khurram,Seminar Room
FA22-RMS-B16,Issues in Strategic Management,5,10000,MS Dr Muzhar,Seminar Room
SP22-RMS-B15,FMI & ATFIM,5,110,MS Dr Minhas,B1
SP22-RMS-B15,IMC,5,1000,MS Dr Rahib,B1
SP22-RMS-B15,SFM & SiM,5,100,MS Dr Waqas,B3
SP22-RMS-B15,SFM & ISP,5,10000,MS Dr QZ Malik,B4
SP22-RMS-B15,Advanced Topics in International Finance,5,1000,MS Dr Khurram,B6
